Format Version,1.24,Take Name,Take 2026-08-04 03.46.00 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.46.01.395 ,Capture Start Frame,1014900,Total Frames in Take,7858,Total Exported Frames,7858,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Unlabeled 1257,Unlabeled 1257,Unlabeled 1257
,ID,,"1E2B512B900B11F1794CD665D3A07481","1E2B512B900B11F1794CD665D3A07481","1E2B512B900B11F1794CD665D3A07481","1E2B5129900B11F1794CD665D3A07481","1E2B5129900B11F1794CD665D3A07481","1E2B5129900B11F1794CD665D3A07481","1E2B512A900B11F1794CD665D3A07481","1E2B512A900B11F1794CD665D3A07481","1E2B512A900B11F1794CD665D3A07481","5BDFB6146D28FE711F1","5BDFB6146D28FE711F1","5BDFB6146D28FE711F1"
,,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),TimeCode,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2784,23.200000,15:47:30:23.02,-92.020073,311.557648,134.104935,-92.193527,318.427429,134.548584,-92.022392,313.827881,137.261948,-195.241470,318.752686,133.817856
2785,23.208333,15:47:30:23.03,-92.018951,311.557556,134.105942,-92.194923,318.427155,134.550903,-92.022026,313.826813,137.262192,-195.467896,319.025909,133.644684
2786,23.216667,15:47:30:24.00,-92.021095,311.557709,134.105865,-92.193451,318.427795,134.548294,-92.021248,313.827148,137.263077,-195.694214,319.303711,133.510681
2787,23.225000,15:47:30:24.01,-92.021088,311.557922,134.105652,-92.194221,318.428284,134.548584,-92.021553,313.827332,137.262482,-195.937286,319.493195,133.349426
2788,23.233333,15:47:30:24.02,-92.019463,311.557159,134.105316,-92.194336,318.427673,134.550308,-92.023384,313.826813,137.262863,-196.166260,319.743286,133.193024
2789,23.241667,15:47:30:24.03,-92.020653,311.557312,134.105209,-92.193970,318.427399,134.551849,-92.021820,313.827026,137.262543,-196.379944,320.014343,133.045044
2790,23.250000,15:47:30:25.00,-92.019211,311.557190,134.106171,-92.193619,318.426575,134.551620,-92.022209,313.826630,137.262299,-196.613052,320.188629,132.914276
2791,23.258333,15:47:30:25.01,-92.017944,311.557251,134.105759,-92.194031,318.428101,134.549026,-92.022171,313.826019,137.263336,-196.840012,320.418060,132.808563
2792,23.266667,15:47:30:25.02,-92.020775,311.556396,134.107285,-92.194260,318.426453,134.551895,-92.021812,313.826813,137.262482,-197.059494,320.699432,132.716354
2793,23.275000,15:47:30:25.03,-92.021042,311.557007,134.106003,-92.193619,318.425690,134.550659,-92.022583,313.827118,137.261688,-197.302322,320.905579,132.600601
2794,23.283333,15:47:30:26.00,-92.018349,311.556854,134.105057,-92.195007,318.427002,134.552689,-92.022118,313.826355,137.262238,-197.555801,321.116821,132.500061
2795,23.291667,15:47:30:26.01,-92.018112,311.556396,134.106430,-92.193741,318.426453,134.551544,-92.022514,313.827148,137.263351,-197.801834,321.391235,132.431854
2796,23.300000,15:47:30:26.02,-92.020493,311.556976,134.106583,-92.192894,318.427765,134.549469,-92.022118,313.826935,137.262650,-198.060989,321.647430,132.356415
2797,23.308333,15:47:30:26.03,-92.018288,311.556213,134.105865,-92.195137,318.426361,134.551163,-92.022324,313.826782,137.262939,-198.330582,321.832001,132.268646
2798,23.316667,15:47:30:27.00,-92.019272,311.557159,134.105927,-92.192902,318.426666,134.551208,-92.022705,313.827148,137.263092,-198.571045,322.097717,132.222473
2799,23.325000,15:47:30:27.01,-92.020226,311.556885,134.106522,-92.192688,318.425964,134.550278,-92.020889,313.825989,137.263306,-198.815048,322.377319,132.171082
2800,23.333333,15:47:30:27.02,-92.020515,311.556183,134.106110,-92.193169,318.426575,134.552094,-92.021767,313.827301,137.263184,-199.083221,322.584595,132.107925
2801,23.341667,15:47:30:27.03,-92.019798,311.557587,134.106186,-92.193481,318.425812,134.551132,-92.022614,313.826355,137.261780,-199.348862,322.805420,132.047089
2802,23.350000,15:47:30:28.00,-92.018631,311.556091,134.105362,-92.192932,318.427032,134.551971,-92.021301,313.827148,137.262894,-199.592758,323.077789,132.006714
2803,23.358333,15:47:30:28.01,-92.018166,311.557312,134.105225,-92.193390,318.426819,134.551132,-92.021004,313.826813,137.262604,-199.833878,323.336304,131.962128
2804,23.366667,15:47:30:28.02,-92.020302,311.557312,134.106934,-92.195694,318.427490,134.551392,-92.019981,313.826813,137.262787,-200.093262,323.513702,131.896774
2805,23.375000,15:47:30:28.03,-92.018059,311.557007,134.105896,-92.192032,318.426208,134.547348,-92.021408,313.826416,137.262802,-200.341293,323.772125,131.865189
2806,23.383333,15:47:30:29.00,-92.019562,311.557312,134.105499,-92.195259,318.427002,134.551285,-92.022324,313.825989,137.263138,-200.586487,324.032104,131.828278
2807,23.391667,15:47:30:29.01,-92.019508,311.556915,134.106339,-92.193115,318.426727,134.549026,-92.021034,313.826233,137.262527,-200.852875,324.190735,131.752457
2808,23.400000,15:47:30:29.02,-92.019196,311.557007,134.106262,-92.192688,318.426453,134.547348,-92.021332,313.825714,137.262100,-201.078491,324.440247,131.731583
2809,23.408333,15:47:30:29.03,-92.019859,311.556183,134.106277,-92.194382,318.426361,134.550934,-92.024033,313.827393,137.263763,-201.305206,324.687531,131.693207
2810,23.416667,15:47:31:00.00,-92.018562,311.556396,134.105621,-92.194328,318.427551,134.550583,-92.023392,313.827148,137.262589,-201.551025,324.846313,131.641907
2811,23.425000,15:47:31:00.01,-92.018806,311.557526,134.105865,-92.194641,318.426453,134.550156,-92.021317,313.826782,137.262527,-201.772812,325.103210,131.614670
2812,23.433333,15:47:31:00.02,-92.020500,311.556519,134.106369,-92.194458,318.427002,134.551163,-92.022736,313.827545,137.263046,-202.008102,325.299438,131.572647
2813,23.441667,15:47:31:00.03,-92.018211,311.556488,134.105240,-92.194511,318.427277,134.550507,-92.022682,313.826904,137.263077,-202.248672,325.486938,131.547287
2814,23.450000,15:47:31:01.00,-92.019836,311.556213,134.106125,-92.192963,318.426025,134.549789,-92.023018,313.827881,137.262726,-202.464081,325.759430,131.519989
2815,23.458333,15:47:31:01.01,-92.021461,311.557312,134.105820,-92.192947,318.425659,134.550049,-92.021324,313.826050,137.262589,-202.711670,325.909912,131.461273
2816,23.466667,15:47:31:01.02,-92.019638,311.557098,134.106140,-92.194061,318.426727,134.551926,-92.021492,313.825714,137.262482,-202.928497,326.153290,131.448807
2817,23.475000,15:47:31:01.03,-92.019638,311.557312,134.105713,-92.193970,318.427216,134.551361,-92.023125,313.825867,137.262054,-203.143723,326.414978,131.427902
2818,23.483333,15:47:31:02.00,-92.015961,311.555908,134.105148,-92.194405,318.427582,134.551331,-92.021889,313.826538,137.262878,-203.382401,326.556549,131.376404
2819,23.491667,15:47:31:02.01,-92.020081,311.556061,134.105377,-92.193977,318.426086,134.550354,-92.022102,313.826782,137.262802,-203.592545,326.814606,131.375153
2820,23.500000,15:47:31:02.02,-92.019745,311.556091,134.105499,-92.191841,318.426331,134.548035,-92.020866,313.824707,137.262161,-203.814789,327.035583,131.356476
2821,23.508333,15:47:31:02.03,-92.018875,311.556152,134.106827,-92.192291,318.427338,134.548538,-92.021301,313.825226,137.262466,-204.049774,327.202240,131.323517
2822,23.516667,15:47:31:03.00,-92.021248,311.556549,134.106247,-92.195709,318.426849,134.552750,-92.021439,313.825439,137.262970,-204.241013,327.476746,131.303757
2823,23.525000,15:47:31:03.01,-92.021591,311.556641,134.106796,-92.192009,318.427460,134.548859,-92.021759,313.826935,137.262970,-204.452515,327.661407,131.286896
2824,23.533333,15:47:31:03.02,-92.018036,311.555420,134.106369,-92.194160,318.426544,134.551300,-92.021034,313.826080,137.263077,-204.699356,327.868927,131.304626
2825,23.541667,15:47:31:03.03,-92.021606,311.556824,134.107285,-92.195091,318.426544,134.551102,-92.022583,313.825714,137.262299,-204.899551,328.128204,131.310822
2826,23.550000,15:47:31:04.00,-92.020203,311.556549,134.106476,-92.194138,318.426056,134.548645,-92.022919,313.825500,137.263336,-205.123566,328.270996,131.273163
2827,23.558333,15:47:31:04.01,-92.019997,311.556000,134.106339,-92.196510,318.426636,134.551971,-92.021683,313.825867,137.263535,-205.318665,328.530060,131.287369
2828,23.566667,15:47:31:04.02,-92.019691,311.556854,134.105713,-92.193466,318.427124,134.548828,-92.023018,313.826355,137.262955,-205.526443,328.721375,131.250824
2829,23.575000,15:47:31:04.03,-92.019791,311.557007,134.106033,-92.195404,318.426514,134.552429,-92.022575,313.827026,137.264313,-205.726715,328.920685,131.243439
2830,23.583333,15:47:31:05.00,-92.019791,311.556427,134.107162,-92.193161,318.426422,134.549622,-92.022392,313.826691,137.263672,-205.916214,329.161774,131.228287
2831,23.591667,15:47:31:05.01,-92.021423,311.556793,134.106308,-92.195198,318.426819,134.551361,-92.022331,313.826569,137.263245,-206.125122,329.298553,131.189133
2832,23.600000,15:47:31:05.02,-92.020493,311.556732,134.107147,-92.193863,318.426666,134.548767,-92.022079,313.825714,137.261993,-206.302673,329.568268,131.192917
2833,23.608333,15:47:31:05.03,-92.021393,311.557587,134.106796,-92.195854,318.427612,134.552216,-92.023552,313.826172,137.263199,-206.496719,329.744873,131.175308
2834,23.616667,15:47:31:06.00,-92.019341,311.556641,134.106705,-92.195442,318.427124,134.553055,-92.022171,313.826141,137.262863,-206.681580,329.956818,131.163452
2835,23.625000,15:47:31:06.01,-92.020454,311.557617,134.106964,-92.194519,318.427551,134.549820,-92.022484,313.827179,137.263214,-206.856125,330.209869,131.175873
2836,23.633333,15:47:31:06.02,-92.019096,311.557068,134.107101,-92.194191,318.428497,134.549789,-92.022865,313.827179,137.263565,-207.051437,330.357941,131.155045
2837,23.641667,15:47:31:06.03,-92.020439,311.557220,134.106781,-92.194160,318.427368,134.548462,-92.023125,313.827057,137.263763,-207.215042,330.614868,131.174805
2838,23.650000,15:47:31:07.00,-92.020523,311.557709,134.106781,-92.195648,318.427002,134.551987,-92.023781,313.827209,137.263168,-207.391998,330.766693,131.152283
2839,23.658333,15:47:31:07.01,-92.020432,311.556854,134.106415,-92.195374,318.427551,134.552414,-92.021980,313.826660,137.263733,-207.539780,331.008392,131.172867
2840,23.666667,15:47:31:07.02,-92.021408,311.557434,134.106369,-92.192627,318.426575,134.548920,-92.020203,313.825500,137.262009,-207.694214,331.200836,131.147812
2841,23.675000,15:47:31:07.03,-92.019615,311.556763,134.106430,-92.193733,318.426666,134.547775,-92.022858,313.826477,137.263550,-207.847183,331.399292,131.135910
2842,23.683333,15:47:31:08.00,-92.022095,311.557709,134.107071,-92.194435,318.426361,134.550873,-92.020622,313.826019,137.263107,-208.001495,331.635345,131.117615
2843,23.691667,15:47:31:08.01,-92.021240,311.557465,134.106552,-92.193863,318.426605,134.548279,-92.021904,313.825714,137.262268,-208.173492,331.791595,131.087601
2844,23.700000,15:47:31:08.02,-92.023697,311.557404,134.107849,-92.195145,318.427002,134.549240,-92.023064,313.826752,137.262680,-208.301712,332.056335,131.076065
2845,23.708333,15:47:31:08.03,-92.020447,311.556641,134.105560,-92.192596,318.426392,134.547379,-92.022461,313.827026,137.263062,-208.441742,332.203308,131.037140
2846,23.716667,15:47:31:09.00,-92.020729,311.557281,134.106171,-92.193886,318.427155,134.549072,-92.021904,313.826111,137.262421,-208.572937,332.456085,131.025238
2847,23.725000,15:47:31:09.01,-92.020210,311.556580,134.106293,-92.194138,318.427277,134.552689,-92.021576,313.825928,137.262222,-208.723709,332.602631,130.974884
2848,23.733333,15:47:31:09.02,-92.020363,311.556305,134.106018,-92.194427,318.427429,134.551773,-92.022545,313.826202,137.263870,-208.821198,332.845306,130.962570
2849,23.741667,15:47:31:09.03,-92.022408,311.558167,134.106720,-92.193970,318.427765,134.549057,-92.023239,313.826141,137.263214,-208.954437,333.023407,130.903442
2850,23.750000,15:47:31:10.00,-92.019913,311.557800,134.104996,-92.196289,318.426941,134.552124,-92.021957,313.825928,137.263489,-209.079987,333.235107,130.863220
2851,23.758333,15:47:31:10.01,-92.021301,311.558075,134.106445,-92.195671,318.427429,134.552048,-92.021469,313.827179,137.263382,-209.186218,333.433472,130.791031
2852,23.766667,15:47:31:10.02,-92.020851,311.557831,134.106354,-92.196121,318.426910,134.552582,-92.021103,313.826874,137.262726,-209.306213,333.619324,130.713242
2853,23.775000,15:47:31:10.03,-92.021355,311.556793,134.105957,-92.193481,318.427399,134.548447,-92.022591,313.826416,137.262894,-209.421997,333.823761,130.651550
2854,23.783333,15:47:31:11.00,-92.018387,311.556305,134.105179,-92.195435,318.426331,134.551819,-92.021202,313.827240,137.263306,-209.527328,334.003235,130.571457
2855,23.791667,15:47:31:11.01,-92.018852,311.556519,134.105804,-92.194023,318.426880,134.548325,-92.023514,313.827240,137.263657,-209.640854,334.225067,130.519440
2856,23.800000,15:47:31:11.02,-92.021301,311.557343,134.107269,-92.193611,318.427704,134.548950,-92.022308,313.826965,137.262436,-209.728409,334.401398,130.454071
2857,23.808333,15:47:31:11.03,-92.018196,311.556671,134.104919,-92.193832,318.426483,134.551163,-92.023018,313.826843,137.263138,-209.838242,334.616730,130.388397
2858,23.816667,15:47:31:12.00,-92.018478,311.557404,134.105179,-92.193199,318.427979,134.548279,-92.021942,313.826660,137.263245,-209.924576,334.782562,130.306168
2859,23.825000,15:47:31:12.01,-92.020065,311.556396,134.106415,-92.192879,318.426361,134.551620,-92.022179,313.826141,137.262253,-210.029907,334.979370,130.200638
2860,23.833333,15:47:31:12.02,-92.022530,311.556274,134.105988,-92.194603,318.426758,134.551590,-92.021713,313.826019,137.261276,-210.111099,335.142029,130.078751
2861,23.841667,15:47:31:12.03,-92.020592,311.556458,134.106094,-92.192711,318.426605,134.548706,-92.022911,313.827026,137.262497,-210.212357,335.302582,129.989990
2862,23.850000,15:47:31:13.00,-92.020020,311.557220,134.106964,-92.193527,318.427124,134.548218,-92.022446,313.827362,137.263275,-210.272980,335.524292,129.923599
2863,23.858333,15:47:31:13.01,-92.021179,311.557312,134.105667,-92.194672,318.428162,134.549423,-92.021744,313.826263,137.262558,-210.383575,335.651672,129.809402
2864,23.866667,15:47:31:13.02,-92.020790,311.556061,134.105865,-92.192955,318.427216,134.548874,-92.021545,313.826019,137.263519,-210.449005,335.870270,129.692917
2865,23.875000,15:47:31:13.03,-92.022263,311.556030,134.106659,-92.192169,318.426453,134.547104,-92.022179,313.827026,137.262543,-210.543900,335.968567,129.550354
2866,23.883333,15:47:31:14.00,-92.019920,311.555603,134.105713,-92.195824,318.428009,134.551437,-92.021980,313.825897,137.262589,-210.631348,336.179077,129.466782
2867,23.891667,15:47:31:14.01,-92.022041,311.556549,134.104889,-92.192635,318.427429,134.548187,-92.022949,313.826355,137.262390,-210.700821,336.327026,129.373093
2868,23.900000,15:47:31:14.02,-92.020340,311.555817,134.104782,-92.195824,318.427643,134.551590,-92.023560,313.826447,137.262817,-210.791992,336.458862,129.218460
2869,23.908333,15:47:31:14.03,-92.021927,311.556458,134.105545,-92.192841,318.426880,134.547974,-92.021294,313.826141,137.262863,-210.862152,336.648621,129.092590
2870,23.916667,15:47:31:15.00,-92.019135,311.555817,134.105743,-92.194550,318.427368,134.551514,-92.022636,313.826782,137.263474,-210.937408,336.740173,128.969711
2871,23.925000,15:47:31:15.01,-92.021179,311.556793,134.106110,-92.193275,318.427765,134.548157,-92.023483,313.826050,137.261993,-211.024521,336.894989,128.859039
2872,23.933333,15:47:31:15.02,-92.019508,311.556213,134.105103,-92.195129,318.426147,134.550659,-92.021988,313.825378,137.262741,-211.087250,337.042908,128.722031
2873,23.941667,15:47:31:15.03,-92.021919,311.555603,134.105576,-92.195450,318.426483,134.551514,-92.022110,313.825623,137.262375,-211.168640,337.106049,128.567368
2874,23.950000,15:47:31:16.00,-92.021072,311.556427,134.105927,-92.195915,318.427002,134.551270,-92.021820,313.826569,137.262344,-211.248016,337.216095,128.467392
2875,23.958333,15:47:31:16.01,-92.018974,311.555328,134.105347,-92.192680,318.426575,134.548111,-92.022705,313.826141,137.262192,-211.306030,337.377502,128.384216
2876,23.966667,15:47:31:16.02,-92.018951,311.555145,134.105499,-92.193779,318.426880,134.547791,-92.022568,313.825958,137.262360,-211.364655,337.451294,128.242859
2877,23.975000,15:47:31:16.03,-92.021294,311.556580,134.104889,-92.195961,318.426483,134.551575,-92.021790,313.825958,137.262314,-211.446625,337.488373,128.105972
2878,23.983333,15:47:31:17.00,-92.020401,311.556305,134.106583,-92.195755,318.426514,134.551682,-92.023293,313.825684,137.261688,-211.527283,337.551514,128.011917
2879,23.991667,15:47:31:17.01,-92.021790,311.556915,134.105453,-92.195351,318.426239,134.550583,-92.022011,313.825775,137.262650,-211.568695,337.684784,127.951073
2880,24.000000,15:47:31:17.02,-92.020424,311.556824,134.106262,-92.194489,318.426239,134.551056,-92.022285,313.826660,137.262573,-211.609619,337.780853,127.880585
2881,24.008333,15:47:31:17.03,-92.020996,311.556519,134.106766,-92.192825,318.427826,134.549194,-92.022720,313.826904,137.262985,-211.684158,337.816528,127.797043
2882,24.016667,15:47:31:18.00,-92.021118,311.557770,134.106659,-92.194023,318.428070,134.551483,-92.022964,313.826508,137.263351,-211.763687,337.837097,127.698471
2883,24.025000,15:47:31:18.01,-92.020668,311.557068,134.106186,-92.194374,318.427124,134.551773,-92.023376,313.826904,137.263611,-211.815262,337.863708,127.647987
2884,24.033333,15:47:31:18.02,-92.019089,311.556946,134.106720,-92.192902,318.428192,134.549683,-92.022034,313.826904,137.262848,-211.853287,337.893616,127.627136
2885,24.041667,15:47:31:18.03,-92.018578,311.558228,134.107391,-92.193329,318.428009,134.549683,-92.021576,313.828156,137.263977,-211.891464,337.925110,127.627159
2886,24.050000,15:47:31:19.00,-92.019348,311.558441,134.108093,-92.193459,318.427582,134.552139,-92.021484,313.827667,137.264542,-211.930496,337.947937,127.638351
2887,24.058333,15:47:31:19.01,-92.019333,311.558746,134.107910,-92.194313,318.427917,134.552872,-92.020164,313.828217,137.264236,-211.967651,337.987244,127.673653
2888,24.066667,15:47:31:19.02,-92.019135,311.559174,134.107727,-92.193001,318.426666,134.552795,-92.021339,313.829041,137.264481,-211.982559,338.019409,127.727386
2889,24.075000,15:47:31:19.03,-92.019150,311.557739,134.107437,-92.193298,318.428406,134.549103,-92.021248,313.828888,137.264328,-212.000626,338.025146,127.778687
2890,24.083333,15:47:31:20.00,-92.020920,311.558350,134.107224,-92.194206,318.428650,134.552643,-92.020981,313.827576,137.263794,-212.012833,338.043365,127.831055
2891,24.091667,15:47:31:20.01,-92.020233,311.557068,134.106445,-92.195496,318.427979,134.553299,-92.022209,313.827423,137.264145,-212.034180,338.046051,127.883041
2892,24.100000,15:47:31:20.02,-92.022179,311.557281,134.107285,-92.196259,318.428375,134.553421,-92.021797,313.826782,137.262878,-212.058609,338.049255,127.937508
2893,24.108333,15:47:31:20.03,-92.021408,311.557281,134.106766,-92.192337,318.425873,134.550980,-92.022209,313.827240,137.262772,-212.078171,338.065369,128.001343
2894,24.116667,15:47:31:21.00,-92.022911,311.556854,134.106583,-92.195984,318.427612,134.553131,-92.021942,313.826782,137.261993,-212.089035,338.081146,128.087616
2895,24.125000,15:47:31:21.01,-92.022964,311.557098,134.106277,-92.193939,318.427643,134.548645,-92.024384,313.827087,137.262741,-212.103363,338.078583,128.169067
2896,24.133333,15:47:31:21.02,-92.021912,311.556396,134.106262,-92.194984,318.426575,134.551651,-92.022850,313.825928,137.263016,-212.104385,338.083252,128.228455
2897,24.141667,15:47:31:21.03,-92.021088,311.556335,134.106094,-92.196060,318.426666,134.552475,-92.022079,313.826263,137.262650,-212.110687,338.087646,128.272003
2898,24.150000,15:47:31:22.00,-92.022087,311.557953,134.105881,-92.196480,318.428345,134.552200,-92.023880,313.826782,137.263184,-212.119553,338.090912,128.305511
2899,24.158333,15:47:31:22.01,-92.021362,311.557068,134.106995,-92.196533,318.427612,134.552399,-92.022911,313.826141,137.262619,-212.125015,338.092773,128.331284
