Format Version,1.24,Take Name,Take 2026-08-04 03.39.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.39.03.026 ,Capture Start Frame,964696,Total Frames in Take,8024,Total Exported Frames,8024,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Unlabeled 1237,Unlabeled 1237,Unlabeled 1237
,ID,,"253C9560900A11F1794CD665D3A07481","253C9560900A11F1794CD665D3A07481","253C9560900A11F1794CD665D3A07481","253C955E900A11F1794CD665D3A07481","253C955E900A11F1794CD665D3A07481","253C955E900A11F1794CD665D3A07481","253C955F900A11F1794CD665D3A07481","253C955F900A11F1794CD665D3A07481","253C955F900A11F1794CD665D3A07481","5B7FB6146D28FE711F1","5B7FB6146D28FE711F1","5B7FB6146D28FE711F1"
,,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),TimeCode,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2022,16.850000,15:40:26:01.03,-92.022995,311.557983,134.104263,-92.197121,318.436920,134.558121,-92.020172,313.831665,137.263870,,,
2023,16.858333,15:40:26:02.00,-92.023872,311.559021,134.104340,-92.196236,318.437256,134.554810,-92.022697,313.832214,137.265213,,,
2024,16.866667,15:40:26:02.01,-92.023262,311.560211,134.107132,-92.196747,318.438660,134.554672,-92.022827,313.833038,137.265930,,,
2025,16.875000,15:40:26:02.02,-92.023438,311.559296,134.112137,-92.197517,318.437897,134.557724,-92.024040,313.834869,137.265884,,,
2026,16.883333,15:40:26:02.03,-92.021790,311.559326,134.115906,-92.197594,318.437958,134.555481,-92.025322,313.834564,137.266968,,,
2027,16.891667,15:40:26:03.00,-92.014893,311.561981,134.122452,-92.197433,318.435669,134.552841,-92.025391,313.832977,137.266052,,,
2028,16.900000,15:40:26:03.01,-92.007957,311.564636,134.129578,-92.196739,318.430420,134.552597,-92.025757,313.829041,137.265976,,,
2029,16.908333,15:40:26:03.02,-92.002502,311.565430,134.135666,-92.199074,318.429077,134.552704,-92.027763,313.825836,137.265060,,,
2030,16.916667,15:40:26:03.03,-91.995880,311.568146,134.138077,-92.198448,318.427185,134.552963,-92.028893,313.825378,137.264877,,,
2031,16.925000,15:40:26:04.00,-91.993019,311.574768,134.143188,-92.199814,318.429199,134.553864,-92.027130,313.824738,137.264877,,,
2032,16.933333,15:40:26:04.01,-91.982956,311.580627,134.152527,-92.200577,318.428741,134.556961,-92.028145,313.825928,137.266495,,,
2033,16.941667,15:40:26:04.02,-91.972763,311.581512,134.161453,-92.198441,318.427917,134.551819,-92.026871,313.826965,137.267044,,,
2034,16.950000,15:40:26:04.03,-91.965897,311.583649,134.165619,-92.199699,318.427002,134.548157,-92.024162,313.827240,137.266434,,,
2035,16.958333,15:40:26:05.00,-91.966614,311.585754,134.160294,-92.200241,318.424835,134.544357,-92.025314,313.827484,137.267044,,,
2036,16.966667,15:40:26:05.01,-91.977974,311.583008,134.149750,-92.200539,318.424316,134.543152,-92.022690,313.826996,137.266068,,,
2037,16.975000,15:40:26:05.02,-91.987106,311.584290,134.141312,-92.196617,318.423950,134.547821,-92.020927,313.828308,137.264771,,,
2038,16.983333,15:40:26:05.03,-92.007904,311.579773,134.118713,-92.189255,318.428253,134.553619,-92.021065,313.829895,137.265747,,,
2039,16.991667,15:40:26:06.00,-92.018608,311.576660,134.114868,-92.180901,318.431183,134.562485,-92.020126,313.832947,137.266220,,,
2040,17.000000,15:40:26:06.01,-92.018158,311.576813,134.114136,-92.171692,318.440277,134.586304,-92.020943,313.834747,137.266434,,,
2041,17.008333,15:40:26:06.02,-92.016464,311.579620,134.116180,-92.168343,318.446716,134.597382,-92.021835,313.835083,137.267441,,,
2042,17.016667,15:40:26:06.03,-92.016289,311.581116,134.117142,-92.166969,318.458405,134.597061,-92.020821,313.833588,137.267380,,,
2043,17.025000,15:40:26:07.00,-92.015472,311.580261,134.115921,-92.169479,318.461975,134.592560,-92.024399,313.831848,137.266632,,,
2044,17.033333,15:40:26:07.01,-92.016968,311.578308,134.115570,-92.180771,318.457275,134.573074,-92.023880,313.830902,137.264679,,,
2045,17.041667,15:40:26:07.02,-92.019569,311.577545,134.114365,-92.187241,318.454468,134.571915,-92.025681,313.831726,137.265427,,,
2046,17.050000,15:40:26:07.03,-92.021545,311.577667,134.115646,-92.186447,318.455231,134.574860,-92.025810,313.833588,137.266083,,,
2047,17.058333,15:40:26:08.00,-92.023590,311.580048,134.117508,-92.186310,318.457825,134.573822,-92.027023,313.834229,137.266022,,,
2048,17.066667,15:40:26:08.01,-92.021111,311.579559,134.116287,-92.186646,318.457428,134.575958,-92.030724,313.831665,137.260727,,,
2049,17.075000,15:40:26:08.02,-92.021378,311.578522,134.117355,-92.187485,318.454712,134.577545,-92.031395,313.828003,137.263138,,,
2050,17.083333,15:40:26:08.03,-92.022171,311.576599,134.117371,-92.187843,318.452972,134.576187,-92.026894,313.824951,137.265747,,,
2051,17.091667,15:40:26:09.00,-92.023621,311.573334,134.115219,-92.187798,318.449799,134.575882,-92.025398,313.826691,137.268112,,,
2052,17.100000,15:40:26:09.01,-92.024292,311.571533,134.115295,-92.185600,318.447876,134.570816,-92.023232,313.829102,137.270828,,,
2053,17.108333,15:40:26:09.02,-92.022163,311.570801,134.115952,-92.187927,318.446716,134.575500,-92.016380,313.827667,137.281937,,,
2054,17.116667,15:40:26:09.03,-92.019897,311.570618,134.115891,-92.185501,318.449219,134.576370,-92.005783,313.834015,137.298584,,,
2055,17.125000,15:40:26:10.00,-92.018646,311.574005,134.116562,-92.183533,318.449951,134.571106,-92.001465,313.845459,137.309662,,,
2056,17.133333,15:40:26:10.01,-92.015251,311.574341,134.117630,-92.184807,318.450073,134.576431,-91.999382,313.842041,137.308548,,,
2057,17.141667,15:40:26:10.02,-92.013115,311.574341,134.116821,-92.183937,318.450531,134.575516,-92.003380,313.832977,137.299347,,,
2058,17.150000,15:40:26:10.03,-92.014320,311.573578,134.116486,-92.181442,318.448578,134.570831,-92.015907,313.821381,137.276459,,,
2059,17.158333,15:40:26:11.00,-92.017517,311.573914,134.115906,-92.183617,318.448059,134.574265,-92.019600,313.818756,137.270340,,,
2060,17.166667,15:40:26:11.01,-92.018944,311.573425,134.115341,-92.183022,318.450989,134.571487,-92.018188,313.819183,137.269821,,,
2061,17.175000,15:40:26:11.02,-92.019341,311.574799,134.117004,-92.183975,318.482056,134.591904,-92.019165,313.821045,137.271149,,,
2062,17.183333,15:40:26:11.03,-92.019966,311.577332,134.115677,-92.188438,318.514038,134.607590,-92.019897,313.824280,137.272629,,,
2063,17.191667,15:40:26:12.00,-92.018028,311.579041,134.117203,-92.189598,318.498749,134.609711,-92.022064,313.825562,137.272736,,,
2064,17.200000,15:40:26:12.01,-92.018600,311.579865,134.117966,-92.191765,318.467346,134.577515,-92.021423,313.823822,137.271698,,,
2065,17.208333,15:40:26:12.02,-92.022118,311.578278,134.117004,-92.195190,318.447174,134.562317,-92.024307,313.823181,137.271957,,,
2066,17.216667,15:40:26:12.03,-92.022858,311.576508,134.114960,-92.199059,318.435913,134.558182,-92.024673,313.824036,137.271332,,,
2067,17.225000,15:40:26:13.00,-92.023987,311.577240,134.115356,-92.202812,318.437805,134.554840,-92.023918,313.823608,137.271255,,,
2068,17.233333,15:40:26:13.01,-92.023796,311.578064,134.115646,-92.203018,318.429016,134.551636,-92.023109,313.823669,137.270493,,,
2069,17.241667,15:40:26:13.02,-92.021767,311.577698,134.116226,-92.209175,318.437012,134.546417,-92.023705,313.825928,137.271118,,,
2070,17.250000,15:40:26:13.03,-92.021217,311.578735,134.117447,-92.204750,318.441895,134.551758,-92.022667,313.824707,137.270874,,,
2071,17.258333,15:40:26:14.00,-92.020111,311.578156,134.116425,-92.193695,318.432373,134.566910,-92.021156,313.823639,137.271545,,,
2072,17.266667,15:40:26:14.01,-92.019753,311.576202,134.116837,-92.181854,318.442291,134.585724,-92.015518,313.851013,137.286453,,,
2073,17.275000,15:40:26:14.02,-92.016533,311.574432,134.115891,-92.185585,318.459198,134.585754,-92.016220,313.883240,137.295502,,,
2074,17.283333,15:40:26:14.03,-92.014404,311.574768,134.117630,-92.195557,318.442261,134.562485,-92.012283,313.855804,137.284500,,,
2075,17.291667,15:40:26:15.00,-92.015549,311.572876,134.116760,-92.202888,318.422821,134.549210,-92.011826,313.822906,137.283936,,,
2076,17.300000,15:40:26:15.01,-92.016975,311.571442,134.114975,-92.204079,318.421021,134.547821,-92.010918,313.822296,137.291016,,,
2077,17.308333,15:40:26:15.02,-92.018814,311.573181,134.116440,-92.202805,318.426636,134.551208,-92.008698,313.827576,137.290588,,,
2078,17.316667,15:40:26:15.03,-92.015190,311.575562,134.117691,-92.198059,318.428558,134.556427,-92.020401,313.831543,137.270584,,,
2079,17.325000,15:40:26:16.00,-92.018837,311.577545,134.117645,-92.199104,318.430786,134.557205,-92.027649,313.826538,137.257843,,,
2080,17.333333,15:40:26:16.01,-92.015930,311.573853,134.115402,-92.200401,318.428650,134.555939,-92.025940,313.823883,137.261993,,,
2081,17.341667,15:40:26:16.02,-92.011253,311.607056,134.131653,-92.203217,318.428894,134.556366,-92.026558,313.827606,137.266571,,,
2082,17.350000,15:40:26:16.03,-91.998123,311.604156,134.131577,-92.203232,318.429565,134.555725,-92.024994,313.827271,137.265427,,,
2083,17.358333,15:40:26:17.00,-92.019943,311.571869,134.102844,-92.203529,318.430267,134.556320,-92.025940,313.828674,137.265701,,,
2084,17.366667,15:40:26:17.01,-92.030731,311.565338,134.107727,-92.204514,318.431763,134.555908,-92.026192,313.830566,137.265930,,,
2085,17.375000,15:40:26:17.02,-92.014984,311.557709,134.125183,-92.205070,318.432556,134.557373,-92.026970,313.831543,137.265869,,,
2086,17.383333,15:40:26:17.03,-92.005219,311.545624,134.136993,-92.205963,318.433380,134.557755,-92.026001,313.831604,137.266159,,,
2087,17.391667,15:40:26:18.00,-92.001762,311.561432,134.136215,-92.205391,318.433685,134.557037,-92.026833,313.833679,137.266510,,,
2088,17.400000,15:40:26:18.01,-92.008194,311.619659,134.127151,-92.204842,318.433777,134.557037,-92.023514,313.832062,137.266129,,,
2089,17.408333,15:40:26:18.02,-91.994400,311.592682,134.129074,-92.202721,318.433380,134.555588,-92.025307,313.832306,137.264954,,,
2090,17.416667,15:40:26:18.03,-92.003593,311.561584,134.128448,-92.203430,318.433868,134.557266,-92.023201,313.832306,137.265213,,,
2091,17.425000,15:40:26:19.00,-92.019012,311.562592,134.115128,-92.202080,318.434418,134.557266,-92.023575,313.832031,137.265579,,,
2092,17.433333,15:40:26:19.01,-92.026207,311.560059,134.107285,-92.201843,318.433777,134.556778,-92.022804,313.833008,137.265976,,,
2093,17.441667,15:40:26:19.02,-92.020836,311.563507,134.110229,-92.202019,318.433105,134.556046,-92.022598,313.832092,137.266235,,,
2094,17.450000,15:40:26:19.03,-92.020142,311.561737,134.110123,-92.202118,318.433258,134.557999,-92.021866,313.829865,137.265793,,,
2095,17.458333,15:40:26:20.00,-92.020386,311.560364,134.110046,-92.202599,318.431915,134.556564,-92.022476,313.827332,137.264801,,,
2096,17.466667,15:40:26:20.01,-92.020729,311.558197,134.110153,-92.203705,318.431671,134.557541,-92.023643,313.827484,137.265106,,,
2097,17.475000,15:40:26:20.02,-92.019470,311.557617,134.110413,-92.204681,318.431549,134.558044,-92.024384,313.827148,137.265198,,,
2098,17.483333,15:40:26:20.03,-92.025352,311.558777,134.111038,-92.205421,318.432678,134.558167,-92.023766,313.828125,137.265442,,,
2099,17.491667,15:40:26:21.00,-92.024399,311.559723,134.110596,-92.206421,318.432800,134.558304,-92.025543,313.829193,137.265747,,,
2100,17.500000,15:40:26:21.01,-92.023491,311.559692,134.110916,-92.206726,318.432922,134.559540,-92.025703,313.830017,137.266510,,,
2101,17.508333,15:40:26:21.02,-92.023102,311.559296,134.110825,-92.206879,318.432831,134.559174,-92.025482,313.828979,137.266632,,,
2102,17.516667,15:40:26:21.03,-92.025665,311.559235,134.110825,-92.209435,318.432251,134.561218,-92.027573,313.828247,137.266083,,,
2103,17.525000,15:40:26:22.00,-92.025711,311.558685,134.109619,-92.209122,318.433075,134.559402,-92.027214,313.826996,137.265305,,,
2104,17.533333,15:40:26:22.01,-92.024582,311.557556,134.109909,-92.209206,318.431549,134.560043,-92.026970,313.827148,137.264862,,,
2105,17.541667,15:40:26:22.02,-92.024971,311.559296,134.110580,-92.207153,318.432678,134.560120,-92.026474,313.828888,137.265625,,,
2106,17.550000,15:40:26:22.03,-92.023323,311.559784,134.108932,-92.207298,318.433167,134.560013,-92.025307,313.829742,137.265427,,,
2107,17.558333,15:40:26:23.00,-92.023346,311.561951,134.110672,-92.207001,318.433960,134.560013,-92.025223,313.831635,137.266006,,,
2108,17.566667,15:40:26:23.01,-92.024399,311.563354,134.110046,-92.206749,318.435974,134.561111,-92.023834,313.831268,137.266037,,,
2109,17.575000,15:40:26:23.02,-92.021286,311.563690,134.110672,-92.204758,318.436554,134.560898,-92.022415,313.831512,137.266464,,,
2110,17.583333,15:40:26:23.03,-92.022095,311.562714,134.110718,-92.204163,318.435303,134.560486,-92.022476,313.832245,137.265594,,,
2111,17.591667,15:40:26:24.00,-92.021187,311.562683,134.109634,-92.204361,318.435577,134.560562,-92.022202,313.831024,137.265503,,,
2112,17.600000,15:40:26:24.01,-92.020210,311.562500,134.109848,-92.203644,318.433685,134.560089,-92.022026,313.830963,137.264771,,,
2113,17.608333,15:40:26:24.02,-92.019394,311.562683,134.109573,-92.203110,318.433075,134.559219,-92.023094,313.830933,137.265701,,,
2114,17.616667,15:40:26:24.03,-92.022301,311.563751,134.109863,-92.202850,318.431458,134.559799,-92.022774,313.832458,137.266479,,,
2115,17.625000,15:40:26:25.00,-92.022163,311.562714,134.111282,-92.203308,318.431915,134.560883,-92.023933,313.832306,137.265686,,,
2116,17.633333,15:40:26:25.01,-92.022499,311.562286,134.110306,-92.202881,318.430511,134.558319,-92.024452,313.830475,137.265549,,,
2117,17.641667,15:40:26:25.02,-92.023399,311.560211,134.109360,-92.202873,318.429962,134.557022,-92.024658,313.829956,137.265594,,,
2118,17.650000,15:40:26:25.03,-92.023682,311.559784,134.109589,-92.204193,318.428650,134.558212,-92.024872,313.828796,137.264374,,,
2119,17.658333,15:40:26:26.00,-92.022324,311.559570,134.109055,-92.203636,318.427521,134.556656,-92.024689,313.828888,137.264877,,,
2120,17.666667,15:40:26:26.01,-92.023560,311.559906,134.109406,-92.204216,318.427979,134.556931,-92.026535,313.828583,137.265808,,,
2121,17.675000,15:40:26:26.02,-92.023262,311.559235,134.110260,-92.203835,318.428650,134.556641,-92.026833,313.828857,137.265533,,,
2122,17.683333,15:40:26:26.03,-92.024849,311.560211,134.109863,-92.204437,318.429138,134.557678,-92.025864,313.828491,137.265427,,,
2123,17.691667,15:40:26:27.00,-92.021477,311.558258,134.109589,-92.203865,318.429993,134.557312,-92.025467,313.828186,137.264771,,,
2124,17.700000,15:40:26:27.01,-92.023643,311.558472,134.109451,-92.203423,318.430634,134.556091,-92.024452,313.828369,137.265152,,,
2125,17.708333,15:40:26:27.02,-92.023163,311.557892,134.109680,-92.203941,318.431183,134.556412,-92.025497,313.827637,137.264496,,,
2126,17.716667,15:40:26:27.03,-92.023300,311.558594,134.109375,-92.205170,318.431915,134.557968,-92.025337,313.827576,137.265091,,,
2127,17.725000,15:40:26:28.00,-92.022720,311.559021,134.110565,-92.204491,318.432892,134.558502,-92.023979,313.829315,137.264923,,,
2128,17.733333,15:40:26:28.01,-92.019447,311.560669,134.109772,-92.204971,318.434784,134.558731,-92.024712,313.830505,137.265976,,,
2129,17.741667,15:40:26:28.02,-92.021873,311.561676,134.109772,-92.203941,318.435089,134.558289,-92.022598,313.831329,137.265381,,,
2130,17.750000,15:40:26:28.03,-92.021515,311.562042,134.110596,-92.203415,318.435730,134.559677,-92.023178,313.832581,137.265778,,,
2131,17.758333,15:40:26:29.00,-92.021912,311.562988,134.111053,-92.203217,318.435425,134.558762,-92.023064,313.831635,137.266220,,,
2132,17.766667,15:40:26:29.01,-92.022362,311.563446,134.110199,-92.203217,318.435974,134.559509,-92.023262,313.831146,137.265854,,,
2133,17.775000,15:40:26:29.02,-92.023254,311.562347,134.110092,-92.203377,318.435181,134.559952,-92.023033,313.831360,137.264832,,,
2134,17.783333,15:40:26:29.03,-92.021484,311.562836,134.109955,-92.203049,318.432800,134.559219,-92.024544,313.832123,137.265320,,,
2135,17.791667,15:40:27:00.00,-92.026100,311.562927,134.110901,-92.202667,318.432281,134.558319,-92.026360,313.832611,137.266449,,,
2136,17.800000,15:40:27:00.01,-92.026268,311.564209,134.111877,-92.201904,318.432800,134.558853,-92.025581,313.832611,137.266785,,,
2137,17.808333,15:40:27:00.02,-92.027405,311.564697,134.112396,-92.201843,318.432007,134.557632,-92.025703,313.831726,137.265366,,,
2138,17.816667,15:40:27:00.03,-92.027374,311.565216,134.113449,-92.200943,318.431152,134.557755,-92.025391,313.830933,137.266098,,,
2139,17.825000,15:40:27:01.00,-92.028313,311.563385,134.112793,-92.199944,318.430481,134.557953,-92.024544,313.830414,137.266479,,,
2140,17.833333,15:40:27:01.01,-92.028961,311.563446,134.112823,-92.200371,318.429260,134.556351,-92.025818,313.829865,137.265503,,,
2141,17.841667,15:40:27:01.02,-92.029282,311.561554,134.111847,-92.199364,318.429169,134.555191,-92.025002,313.829102,137.266129,,,
2142,17.850000,15:40:27:01.03,-92.028877,311.561096,134.112442,-92.200562,318.428406,134.556137,-92.025093,313.830475,137.266556,,,
2143,17.858333,15:40:27:02.00,-92.026871,311.561005,134.113342,-92.198044,318.428375,134.555298,-92.025116,313.829590,137.266098,,,
2144,17.866667,15:40:27:02.01,-92.028366,311.561218,134.113342,-92.199013,318.428894,134.556122,-92.024475,313.828094,137.265915,,,
2145,17.875000,15:40:27:02.02,-92.027458,311.560944,134.114136,-92.197792,318.428894,134.555237,-92.024055,313.828552,137.266174,,,
2146,17.883333,15:40:27:02.03,-92.027641,311.560394,134.114090,-92.199181,318.428925,134.556168,-92.024269,313.829254,137.265945,,,
2147,17.891667,15:40:27:03.00,-92.028122,311.560394,134.114532,-92.199959,318.429810,134.555542,-92.023804,313.828430,137.265594,,,
2148,17.900000,15:40:27:03.01,-92.029160,311.560425,134.113892,-92.198792,318.429932,134.555527,-92.024734,313.827881,137.265594,,,
2149,17.908333,15:40:27:03.02,-92.028374,311.561096,134.112122,-92.199852,318.430542,134.556137,-92.022667,313.828278,137.265457,,,
2150,17.916667,15:40:27:03.03,-92.028374,311.562500,134.113586,-92.199219,318.431274,134.555740,-92.021942,313.830292,137.265564,,,
2151,17.925000,15:40:27:04.00,-92.027466,311.562286,134.113739,-92.199867,318.432251,134.556732,-92.024628,313.829468,137.266296,,,
2152,17.933333,15:40:27:04.01,-92.027191,311.563782,134.114197,-92.199112,318.432343,134.556503,-92.023727,313.830933,137.266846,,,
2153,17.941667,15:40:27:04.02,-92.028961,311.563629,134.113922,-92.199913,318.432343,134.555847,-92.024178,313.830841,137.266006,,,
2154,17.950000,15:40:27:04.03,-92.029518,311.562469,134.113953,-92.200157,318.432007,134.555023,-92.023514,313.830383,137.266342,,,
2155,17.958333,15:40:27:05.00,-92.030800,311.562134,134.113556,-92.202118,318.431702,134.555573,-92.024437,313.829712,137.266708,,,
2156,17.966667,15:40:27:05.01,-92.030075,311.562897,134.114410,-92.202171,318.432953,134.557220,-92.025620,313.829407,137.265549,,,
2157,17.975000,15:40:27:05.02,-92.029541,311.563324,134.113586,-92.200378,318.432587,134.555542,-92.024330,313.829529,137.265182,,,
2158,17.983333,15:40:27:05.03,-92.029465,311.564087,134.114334,-92.199478,318.432739,134.555878,-92.024689,313.830933,137.266464,,,
2159,17.991667,15:40:27:06.00,-92.029610,311.565430,134.114655,-92.198891,318.432648,134.555130,-92.023766,313.830536,137.266129,,,
2160,18.000000,15:40:27:06.01,-92.031082,311.564606,134.115494,-92.199547,318.432617,134.554840,-92.024605,313.831726,137.265976,,,
2161,18.008333,15:40:27:06.02,-92.029648,311.563965,134.113968,-92.198357,318.431915,134.554520,-92.022179,313.830261,137.265793,,,
2162,18.016667,15:40:27:06.03,-92.028038,311.563263,134.114197,-92.200096,318.431396,134.556091,-92.023918,313.830078,137.266205,,,
2163,18.025000,15:40:27:07.00,-92.030594,311.563080,134.114258,-92.199669,318.429504,134.554871,-92.023857,313.829559,137.266006,,,
2164,18.033333,15:40:27:07.01,-92.028931,311.562836,134.114380,-92.199074,318.429871,134.555740,-92.023857,313.829437,137.266174,,,
2165,18.041667,15:40:27:07.02,-92.027908,311.561737,134.113998,-92.197456,318.430908,134.555328,-92.024605,313.829468,137.265320,,,
2166,18.050000,15:40:27:07.03,-92.027191,311.561127,134.114258,-92.200058,318.430817,134.555481,-92.023781,313.829102,137.266190,,,
2167,18.058333,15:40:27:08.00,-92.029305,311.561707,134.113449,-92.198982,318.429504,134.554581,-92.022942,313.828003,137.264572,,,
2168,18.066667,15:40:27:08.01,-92.027756,311.561890,134.113831,-92.197296,318.428650,134.554367,-92.023758,313.828522,137.265472,,,
2169,18.075000,15:40:27:08.02,-92.028435,311.561523,134.114319,-92.197441,318.428467,134.554810,-92.024773,313.828125,137.265854,,,
2170,18.083333,15:40:27:08.03,-92.028458,311.560944,134.114105,-92.199745,318.429352,134.555557,-92.024925,313.827454,137.265762,,,
