Format Version,1.24,Take Name,Take 2026-08-04 03.29.37 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.29.38.188 ,Capture Start Frame,896917,Total Frames in Take,8285,Total Exported Frames,8285,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6702,55.850000,15:31:40:07.00,-92.017883,311.562927,134.121368,-92.193794,318.435486,134.563385,-92.019623,313.832031,137.274139,-171.449142,331.109497,120.573792
6703,55.858333,15:31:40:07.01,-92.017883,311.562622,134.121811,-92.193283,318.434692,134.563568,-92.018494,313.832336,137.274475,-171.420441,331.097137,120.679733
6704,55.866667,15:31:40:07.02,-92.016258,311.562531,134.121216,-92.195854,318.434357,134.566925,-92.026535,313.832520,137.275620,-171.397476,331.082672,120.758751
6705,55.875000,15:31:40:07.03,-92.019012,311.563110,134.120789,-92.194870,318.435211,134.564835,-92.019417,313.831512,137.272995,-171.385010,331.063873,120.809105
6706,55.883333,15:31:40:08.00,-92.018364,311.562988,134.121704,-92.194229,318.434387,134.563004,-92.025055,313.830963,137.275589,-171.383026,331.041412,120.846390
6707,55.891667,15:31:40:08.01,-92.017952,311.562744,134.121429,-92.195221,318.433868,134.565994,-92.027321,313.831482,137.276321,-171.389069,331.015778,120.880196
6708,55.900000,15:31:40:08.02,-92.018738,311.562103,134.121674,-92.195930,318.433258,134.565491,-92.026466,313.830261,137.273987,-171.393555,330.989288,120.924141
6709,55.908333,15:31:40:08.03,-92.016754,311.562256,134.122208,-92.194809,318.434021,134.563431,-92.025696,313.831024,137.274689,-171.401367,330.969116,120.987877
6710,55.916667,15:31:40:09.00,-92.017441,311.561646,134.120926,-92.193771,318.434235,134.563385,-92.026466,313.829865,137.275589,-171.409790,330.959290,121.050560
6711,55.925000,15:31:40:09.01,-92.018074,311.561859,134.121567,-92.195641,318.434998,134.566956,-92.025612,313.829193,137.275009,-171.429626,330.950470,121.096169
6712,55.933333,15:31:40:09.02,-92.017899,311.562225,134.121780,-92.192879,318.433868,134.563126,-92.027267,313.830353,137.275253,-171.460205,330.948578,121.116470
6713,55.941667,15:31:40:09.03,-92.016846,311.561768,134.121201,-92.192932,318.433075,134.562988,-92.024765,313.830963,137.275146,-171.493225,330.937805,121.133995
6714,55.950000,15:31:40:10.00,-92.017067,311.561676,134.121536,-92.192574,318.433990,134.562195,-92.017639,313.830597,137.274353,-171.515518,330.910370,121.156570
6715,55.958333,15:31:40:10.01,-92.017456,311.562775,134.120972,-92.195602,318.433228,134.567337,-92.026207,313.831055,137.275864,-171.527679,330.884430,121.199272
6716,55.966667,15:31:40:10.02,-92.019012,311.563354,134.122543,-92.191818,318.433655,134.562546,-92.025688,313.830078,137.275177,-171.530975,330.844727,121.254601
6717,55.975000,15:31:40:10.03,-92.019684,311.561859,134.121979,-92.195206,318.434509,134.566818,-92.024826,313.830811,137.274673,-171.539017,330.816925,121.300827
6718,55.983333,15:31:40:11.00,-92.018105,311.562256,134.121429,-92.192795,318.434753,134.562500,-92.025002,313.830902,137.275085,-171.548920,330.802612,121.353378
6719,55.991667,15:31:40:11.01,-92.018166,311.563049,134.121124,-92.196938,318.433624,134.566254,-92.025810,313.829987,137.273483,-171.567154,330.783356,121.388260
6720,56.000000,15:31:40:11.02,-92.016998,311.562164,134.122284,-92.195534,318.433502,134.566269,-92.026588,313.830627,137.275513,-171.601807,330.759979,121.395752
6721,56.008333,15:31:40:11.03,-92.018661,311.562012,134.122498,-92.195145,318.433929,134.566757,-92.026093,313.830841,137.274551,-171.641296,330.743591,121.398674
6722,56.016667,15:31:40:12.00,-92.018860,311.562958,134.121780,-92.195107,318.435577,134.563675,-92.026421,313.830627,137.274658,-171.696640,330.729004,121.400368
6723,56.025000,15:31:40:12.01,-92.017464,311.563049,134.121307,-92.194603,318.434875,134.563263,-92.027115,313.831604,137.275055,-171.754044,330.725159,121.381775
6724,56.033333,15:31:40:12.02,-92.017471,311.562958,134.122299,-92.195770,318.435455,134.566193,-92.026863,313.831543,137.274857,-171.806641,330.727448,121.325912
6725,56.041667,15:31:40:12.03,-92.019814,311.563385,134.122925,-92.192635,318.434174,134.563354,-92.026642,313.832031,137.275513,-171.868378,330.737396,121.233727
6726,56.050000,15:31:40:13.00,-92.018585,311.562469,134.121094,-92.194054,318.435730,134.562927,-92.026939,313.831573,137.275528,-171.943436,330.739746,121.151993
6727,56.058333,15:31:40:13.01,-92.017891,311.563171,134.121521,-92.192825,318.434357,134.563812,-92.026077,313.830933,137.274017,-172.008453,330.747009,121.078873
6728,56.066667,15:31:40:13.02,-92.016724,311.563873,134.120422,-92.195145,318.434082,134.566162,-92.025414,313.830566,137.274124,-172.052750,330.752197,120.994141
6729,56.075000,15:31:40:13.03,-92.018990,311.562622,134.121185,-92.193169,318.432922,134.566147,-92.026123,313.830139,137.274612,-172.099792,330.759613,120.907188
6730,56.083333,15:31:40:14.00,-92.017723,311.562531,134.121582,-92.192200,318.433899,134.562836,-92.025398,313.829651,137.274216,-172.145340,330.761780,120.805023
6731,56.091667,15:31:40:14.01,-92.016754,311.562073,134.122040,-92.193535,318.434143,134.563019,-92.027153,313.830383,137.275314,-172.185196,330.749420,120.732330
6732,56.100000,15:31:40:14.02,-92.016426,311.562134,134.121353,-92.193283,318.434601,134.563553,-92.026253,313.829407,137.274689,-172.218918,330.750366,120.693504
6733,56.108333,15:31:40:14.03,-92.015373,311.562317,134.121124,-92.192398,318.433746,134.563141,-92.026558,313.830414,137.274963,-172.243240,330.753815,120.666992
6734,56.116667,15:31:40:15.00,-92.016609,311.561890,134.121674,-92.193893,318.433716,134.566254,-92.018440,313.830109,137.273575,-172.270050,330.755127,120.654785
6735,56.125000,15:31:40:15.01,-92.017570,311.562408,134.121323,-92.195023,318.433197,134.566269,-92.025414,313.830505,137.273941,-172.290649,330.759521,120.653236
6736,56.133333,15:31:40:15.02,-92.017349,311.563171,134.120438,-92.192871,318.433472,134.562500,-92.026558,313.829895,137.273743,-172.311340,330.761383,120.650658
6737,56.141667,15:31:40:15.03,-92.017593,311.561859,134.121216,-92.195992,318.434174,134.566864,-92.024399,313.829865,137.274536,-172.333527,330.766296,120.634796
6738,56.150000,15:31:40:16.00,-92.017303,311.562103,134.121002,-92.194054,318.432648,134.563568,-92.026344,313.830139,137.274948,-172.362091,330.768707,120.603859
6739,56.158333,15:31:40:16.01,-92.017746,311.561646,134.121338,-92.196465,318.433716,134.566528,-92.025703,313.829956,137.274048,-172.391235,330.765045,120.576546
6740,56.166667,15:31:40:16.02,-92.017578,311.562805,134.121002,-92.194725,318.435394,134.564804,-92.026901,313.830292,137.274155,-172.414215,330.764008,120.564995
6741,56.175000,15:31:40:16.03,-92.018448,311.561707,134.121460,-92.196747,318.434662,134.566483,-92.027626,313.830627,137.273788,-172.440964,330.765472,120.546486
6742,56.183333,15:31:40:17.00,-92.019333,311.561279,134.121323,-92.193619,318.434326,134.563019,-92.020119,313.831604,137.273743,-172.464355,330.766785,120.530281
6743,56.191667,15:31:40:17.01,-92.017052,311.561646,134.120895,-92.194160,318.434052,134.563019,-92.026184,313.831818,137.275360,-172.484833,330.767914,120.516113
6744,56.200000,15:31:40:17.02,-92.015579,311.562775,134.122223,-92.194130,318.435822,134.563232,-92.019402,313.831238,137.274094,,,
6745,56.208333,15:31:40:17.03,-92.017776,311.563385,134.121445,-92.193726,318.435699,134.563080,-92.025223,313.832367,137.275452,,,
6746,56.216667,15:31:40:18.00,-92.016899,311.563293,134.120651,-92.193703,318.435394,134.563583,-92.025253,313.831390,137.274200,,,
6747,56.225000,15:31:40:18.01,-92.016159,311.564087,134.121246,-92.195229,318.435181,134.567307,-92.025284,313.831635,137.275177,,,
6748,56.233333,15:31:40:18.02,-92.017815,311.562927,134.121201,-92.194870,318.435120,134.567200,-92.026543,313.830597,137.274872,,,
6749,56.241667,15:31:40:18.03,-92.018303,311.562592,134.121674,-92.195335,318.434937,134.567291,-92.025970,313.830811,137.275162,,,
6750,56.250000,15:31:40:19.00,-92.018776,311.562225,134.121780,-92.195183,318.434570,134.567337,-92.025780,313.830627,137.275772,,,
6751,56.258333,15:31:40:19.01,-92.016541,311.562195,134.122223,-92.194618,318.434662,134.566574,-92.026253,313.831268,137.275345,,,
6752,56.266667,15:31:40:19.02,-92.017441,311.562134,134.121292,-92.194138,318.435211,134.564941,-92.024597,313.831055,137.275223,,,
6753,56.275000,15:31:40:19.03,-92.019600,311.562225,134.121262,-92.195091,318.434113,134.566269,-92.025444,313.831451,137.276108,,,
6754,56.283333,15:31:40:20.00,-92.018517,311.562469,134.121567,-92.193855,318.435272,134.563431,-92.017403,313.830658,137.274277,,,
6755,56.291667,15:31:40:20.01,-92.017365,311.563446,134.122513,-92.196579,318.435394,134.568008,-92.018524,313.831329,137.274200,,,
6756,56.300000,15:31:40:20.02,-92.016754,311.563293,134.121414,-92.196228,318.434570,134.567184,-92.020149,313.830719,137.273697,,,
6757,56.308333,15:31:40:20.03,-92.017570,311.561920,134.122116,-92.193558,318.434570,134.563416,-92.025520,313.830841,137.275528,,,
6758,56.316667,15:31:40:21.00,-92.019341,311.563324,134.121078,-92.195038,318.434753,134.563858,-92.027962,313.830505,137.275238,,,
6759,56.325000,15:31:40:21.01,-92.019142,311.561737,134.121353,-92.195335,318.434021,134.566055,-92.026794,313.829956,137.275116,,,
6760,56.333333,15:31:40:21.02,-92.016853,311.562469,134.122055,-92.194237,318.435364,134.562653,-92.020920,313.831482,137.274750,,,
6761,56.341667,15:31:40:21.03,-92.018387,311.563263,134.120636,-92.193756,318.433868,134.563110,-92.026031,313.830780,137.274750,,,
6762,56.350000,15:31:40:22.00,-92.020065,311.562622,134.122177,-92.194595,318.434082,134.563400,-92.026535,313.830902,137.274857,,,
6763,56.358333,15:31:40:22.01,-92.018883,311.563110,134.122543,-92.195335,318.435059,134.563629,-92.026199,313.831238,137.274689,,,
6764,56.366667,15:31:40:22.02,-92.018852,311.562561,134.122040,-92.194977,318.435211,134.564392,-92.027412,313.830627,137.275772,,,
6765,56.375000,15:31:40:22.03,-92.017509,311.563965,134.121628,-92.195015,318.434723,134.565399,-92.027191,313.830902,137.274231,,,
6766,56.383333,15:31:40:23.00,-92.016640,311.563049,134.121872,-92.195953,318.435547,134.565796,-92.026672,313.830688,137.275574,,,
6767,56.391667,15:31:40:23.01,-92.017807,311.563721,134.122208,-92.195251,318.435730,134.566864,-92.025963,313.831177,137.275787,,,
6768,56.400000,15:31:40:23.02,-92.017906,311.563171,134.121399,-92.194351,318.435791,134.563904,-92.019691,313.832031,137.274200,,,
6769,56.408333,15:31:40:23.03,-92.018105,311.562897,134.122818,-92.196365,318.436005,134.567703,-92.025978,313.831512,137.275375,,,
6770,56.416667,15:31:40:24.00,-92.016693,311.563629,134.121445,-92.193512,318.434906,134.566757,-92.026047,313.830414,137.276169,,,
6771,56.425000,15:31:40:24.01,-92.017433,311.562561,134.120972,-92.192337,318.434631,134.562195,-92.027390,313.830811,137.275497,,,
6772,56.433333,15:31:40:24.02,-92.018501,311.563782,134.122299,-92.196564,318.436005,134.566360,-92.024323,313.831238,137.274292,,,
6773,56.441667,15:31:40:24.03,-92.017776,311.562531,134.121643,-92.195061,318.436035,134.564301,-92.025986,313.831146,137.275452,,,
6774,56.450000,15:31:40:25.00,-92.018799,311.563263,134.120605,-92.194847,318.435974,134.562988,-92.019928,313.831970,137.274307,,,
6775,56.458333,15:31:40:25.01,-92.018806,311.563782,134.121063,-92.196373,318.434631,134.566177,-92.024750,313.831421,137.275467,,,
6776,56.466667,15:31:40:25.02,-92.018959,311.563019,134.121063,-92.193810,318.434601,134.563477,-92.025635,313.830200,137.275894,,,
6777,56.475000,15:31:40:25.03,-92.019600,311.563721,134.121811,-92.194679,318.435272,134.562744,-92.027466,313.830994,137.276138,,,
6778,56.483333,15:31:40:26.00,-92.019234,311.562866,134.121964,-92.196259,318.435577,134.566940,-92.019852,313.830505,137.273926,,,
6779,56.491667,15:31:40:26.01,-92.020973,311.563721,134.121323,-92.196602,318.436462,134.568420,-92.026672,313.831757,137.275284,,,
6780,56.500000,15:31:40:26.02,-92.020073,311.562744,134.121094,-92.193550,318.435303,134.564178,-92.027214,313.830200,137.274734,,,
6781,56.508333,15:31:40:26.03,-92.020157,311.564026,134.122498,-92.197220,318.435974,134.566910,-92.027649,313.831116,137.275131,,,
6782,56.516667,15:31:40:27.00,-92.017624,311.563049,134.122116,-92.196594,318.437073,134.566940,-92.026047,313.831268,137.275009,,,
6783,56.525000,15:31:40:27.01,-92.019157,311.563965,134.121918,-92.196182,318.435822,134.567581,-92.025528,313.830261,137.274872,,,
6784,56.533333,15:31:40:27.02,-92.016785,311.562836,134.120544,-92.195396,318.435059,134.566391,-92.025558,313.830811,137.274384,,,
6785,56.541667,15:31:40:27.03,-92.019753,311.564178,134.122421,-92.194214,318.436279,134.564056,-92.018547,313.831543,137.273529,,,
6786,56.550000,15:31:40:28.00,-92.018250,311.562958,134.122009,-92.195946,318.436127,134.566467,-92.018814,313.832153,137.274185,,,
6787,56.558333,15:31:40:28.01,-92.018578,311.564026,134.122162,-92.194763,318.436005,134.566284,-92.024788,313.832245,137.275345,,,
6788,56.566667,15:31:40:28.02,-92.019295,311.563904,134.122223,-92.193108,318.436401,134.563034,-92.025070,313.831390,137.275360,,,
6789,56.575000,15:31:40:28.03,-92.017006,311.563385,134.122269,-92.193459,318.436768,134.563568,-92.027771,313.831512,137.275513,,,
6790,56.583333,15:31:40:29.00,-92.018433,311.563477,134.122498,-92.194626,318.435181,134.563416,-92.018898,313.832123,137.274628,,,
6791,56.591667,15:31:40:29.01,-92.019432,311.563782,134.122650,-92.195724,318.434479,134.566620,-92.019218,313.832733,137.274780,,,
6792,56.600000,15:31:40:29.02,-92.017830,311.563049,134.120483,-92.194000,318.434509,134.566254,-92.026726,313.831787,137.275772,,,
6793,56.608333,15:31:40:29.03,-92.018478,311.563263,134.121841,-92.197243,318.435120,134.567535,-92.027397,313.831573,137.274460,,,
6794,56.616667,15:31:41:00.00,-92.018745,311.562622,134.121017,-92.194725,318.435455,134.565475,-92.026833,313.830505,137.275635,,,
6795,56.625000,15:31:41:00.01,-92.017441,311.562744,134.120804,-92.193924,318.436157,134.563431,-92.025803,313.830261,137.275070,,,
6796,56.633333,15:31:41:00.02,-92.020126,311.564301,134.121979,-92.194550,318.435455,134.563522,-92.019539,313.832275,137.274246,,,
6797,56.641667,15:31:41:00.03,-92.018654,311.563263,134.120544,-92.193726,318.434509,134.563126,-92.026138,313.832153,137.275330,,,
6798,56.650000,15:31:41:01.00,-92.018517,311.563171,134.121628,-92.193153,318.434784,134.563141,-92.027512,313.831787,137.275879,,,
6799,56.658333,15:31:41:01.01,-92.020378,311.563049,134.123108,-92.193619,318.435394,134.563065,-92.027336,313.830536,137.275452,,,
6800,56.666667,15:31:41:01.02,-92.019379,311.563751,134.122726,-92.192421,318.434204,134.563461,-92.025856,313.830536,137.275391,,,
6801,56.675000,15:31:41:01.03,-92.014900,311.562592,134.120071,-92.192070,318.434418,134.563477,-92.018982,313.830811,137.274185,,,
6802,56.683333,15:31:41:02.00,-92.020050,311.562195,134.121643,-92.191216,318.434601,134.563522,-92.024834,313.831421,137.275146,,,
6803,56.691667,15:31:41:02.01,-92.018074,311.563049,134.122253,-92.192513,318.434082,134.566437,-92.024055,313.830627,137.275070,,,
6804,56.700000,15:31:41:02.02,-92.015144,311.564026,134.121109,-92.191429,318.435211,134.563034,-92.024193,313.832092,137.275772,,,
6805,56.708333,15:31:41:02.03,-92.014008,311.563538,134.120804,-92.189972,318.435608,134.562012,-92.023094,313.832367,137.274948,,,
6806,56.716667,15:31:41:03.00,-92.014732,311.563660,134.121140,-92.191734,318.435394,134.565247,-92.023598,313.832977,137.275879,,,
6807,56.725000,15:31:41:03.01,-92.015610,311.564240,134.121628,-92.191254,318.436493,134.563797,-92.023094,313.832367,137.275635,,,
6808,56.733333,15:31:41:03.02,-92.016190,311.564056,134.121185,-92.191956,318.435822,134.566803,-92.023148,313.832520,137.274353,,,
6809,56.741667,15:31:41:03.03,-92.016769,311.564362,134.122116,-92.189842,318.436096,134.563171,-92.023270,313.832367,137.275238,,,
6810,56.750000,15:31:41:04.00,-92.017334,311.564148,134.121796,-92.193016,318.436035,134.565979,-92.023895,313.831696,137.274399,,,
6811,56.758333,15:31:41:04.01,-92.017548,311.565552,134.122116,-92.193367,318.436035,134.566422,-92.017464,313.834320,137.273529,,,
6812,56.766667,15:31:41:04.02,-92.015854,311.565857,134.121475,-92.192329,318.437347,134.563065,-92.025742,313.834717,137.275177,,,
6813,56.775000,15:31:41:04.03,-92.016586,311.566284,134.122086,-92.194145,318.436340,134.565964,-92.025002,313.835876,137.275772,,,
6814,56.783333,15:31:41:05.00,-92.016365,311.565704,134.121582,-92.192039,318.437256,134.562057,-92.023911,313.834320,137.275192,,,
6815,56.791667,15:31:41:05.01,-92.017181,311.564911,134.120483,-92.190758,318.436859,134.562469,-92.025444,313.834503,137.274261,,,
6816,56.800000,15:31:41:05.02,-92.016548,311.564362,134.121887,-92.191818,318.436249,134.562057,-92.026314,313.833374,137.274323,,,
6817,56.808333,15:31:41:05.03,-92.014862,311.564362,134.121506,-92.192902,318.436096,134.565598,-92.024345,313.832306,137.273849,,,
6818,56.816667,15:31:41:06.00,-92.016258,311.564880,134.122269,-92.190483,318.435699,134.561676,-92.023872,313.832764,137.275238,,,
6819,56.825000,15:31:41:06.01,-92.016830,311.564972,134.121078,-92.191116,318.435730,134.561569,-92.024002,313.832703,137.274139,,,
6820,56.833333,15:31:41:06.02,-92.015503,311.565643,134.122238,-92.190269,318.435242,134.561569,-92.024765,313.833588,137.274963,,,
6821,56.841667,15:31:41:06.03,-92.014816,311.565033,134.121674,-92.191071,318.436554,134.562820,-92.023979,313.833923,137.275848,,,
6822,56.850000,15:31:41:07.00,-92.014847,311.564941,134.121292,-92.189552,318.436310,134.562057,-92.021683,313.833618,137.274734,,,
6823,56.858333,15:31:41:07.01,-92.013298,311.565796,134.121704,-92.187294,318.435303,134.561783,-92.021751,313.833557,137.275360,,,
6824,56.866667,15:31:41:07.02,-92.011536,311.564941,134.120132,-92.188934,318.435211,134.561447,-92.022537,313.832581,137.274628,,,
6825,56.875000,15:31:41:07.03,-92.013184,311.564117,134.120956,-92.190880,318.435760,134.565277,-92.022202,313.833160,137.274597,,,
