Format Version,1.24,Take Name,Take 2026-08-04 03.25.39 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.25.40.230 ,Capture Start Frame,868362,Total Frames in Take,8622,Total Exported Frames,8622,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1672,13.933333,15:27:00:10.02,-92.003563,311.566864,134.138794,-92.185135,318.442474,134.584900,-92.010971,313.837708,137.288528,,,
1673,13.941667,15:27:00:10.03,-92.002052,311.567078,134.137650,-92.185577,318.442902,134.584625,-92.012398,313.836823,137.289505,,,
1674,13.950000,15:27:00:11.00,-92.003578,311.566986,134.136612,-92.185120,318.440186,134.583099,-92.010780,313.834015,137.287338,,,
1675,13.958333,15:27:00:11.01,-92.002800,311.564484,134.136124,-92.184135,318.440399,134.582504,-92.011986,313.834198,137.286377,,,
1676,13.966667,15:27:00:11.02,-92.001305,311.565399,134.137360,-92.182220,318.441650,134.578735,-92.010483,313.834106,137.286911,,,
1677,13.975000,15:27:00:11.03,-92.003189,311.567719,134.138214,-92.182419,318.441772,134.578461,-92.009979,313.837036,137.288651,,,
1678,13.983333,15:27:00:12.00,-92.002991,311.567688,134.138428,-92.180946,318.442596,134.579803,-92.009232,313.838745,137.289124,,,
1679,13.991667,15:27:00:12.01,-92.003159,311.568481,134.139252,-92.180786,318.442474,134.579605,-92.008987,313.838562,137.289413,,,
1680,14.000000,15:27:00:12.02,-92.001213,311.566711,134.137787,-92.180008,318.442322,134.579056,-92.009773,313.836975,137.289566,,,
1681,14.008333,15:27:00:12.03,-92.000046,311.564209,134.138153,-92.180214,318.439209,134.580673,-92.008888,313.834656,137.287857,,,
1682,14.016667,15:27:00:13.00,-91.999977,311.562744,134.136124,-92.180557,318.437347,134.580765,-92.008545,313.831482,137.287277,,,
1683,14.025000,15:27:00:13.01,-92.000305,311.562164,134.136230,-92.179420,318.435059,134.577621,-92.011154,313.831299,137.288467,,,
1684,14.033333,15:27:00:13.02,-92.003838,311.561401,134.137802,-92.182442,318.434418,134.580475,-92.011681,313.831482,137.288742,,,
1685,14.041667,15:27:00:13.03,-92.001549,311.561981,134.138657,-92.180130,318.435028,134.577911,-92.010536,313.831116,137.287552,,,
1686,14.050000,15:27:00:14.00,-92.005066,311.561890,134.137802,-92.182976,318.434753,134.580688,-92.011971,313.830627,137.288513,,,
1687,14.058333,15:27:00:14.01,-92.002838,311.562378,134.138901,-92.179642,318.434845,134.577698,-92.011208,313.832581,137.288803,,,
1688,14.066667,15:27:00:14.02,-92.002670,311.562195,134.137390,-92.182152,318.434357,134.580643,-92.011551,313.832306,137.288254,,,
1689,14.075000,15:27:00:14.03,-92.003220,311.562469,134.137634,-92.179665,318.434326,134.577866,-92.011398,313.832092,137.286880,,,
1690,14.083333,15:27:00:15.00,-92.001305,311.562988,134.137268,-92.179085,318.434814,134.576279,-92.010033,313.830688,137.287750,,,
1691,14.091667,15:27:00:15.01,-92.003540,311.564331,134.137741,-92.180359,318.434052,134.576721,-92.011284,313.831848,137.286942,,,
1692,14.100000,15:27:00:15.02,-92.002235,311.563690,134.137695,-92.182625,318.434998,134.580795,-92.012695,313.833923,137.287430,,,
1693,14.108333,15:27:00:15.03,-92.002312,311.564270,134.137802,-92.180481,318.436371,134.577377,-92.012589,313.833374,137.287170,,,
1694,14.116667,15:27:00:16.00,-92.001389,311.564911,134.137482,-92.180046,318.436890,134.577362,-92.011353,313.834045,137.287903,,,
1695,14.125000,15:27:00:16.01,-92.003128,311.566010,134.137970,-92.180649,318.436584,134.579712,-92.010796,313.835754,137.287933,,,
1696,14.133333,15:27:00:16.02,-92.000618,311.565002,134.136429,-92.179512,318.436493,134.580093,-92.008240,313.834106,137.287491,,,
1697,14.141667,15:27:00:16.03,-91.999146,311.565186,134.136108,-92.179779,318.437164,134.579407,-92.009331,313.834503,137.287277,,,
1698,14.150000,15:27:00:17.00,-92.000725,311.567413,134.136520,-92.178383,318.437561,134.576416,-92.008034,313.835388,137.286972,,,
1699,14.158333,15:27:00:17.01,-91.997093,311.566772,134.136658,-92.179375,318.439270,134.580063,-92.008278,313.837158,137.288239,,,
1700,14.166667,15:27:00:17.02,-91.997681,311.567047,134.138550,-92.179726,318.439819,134.579712,-92.009354,313.838135,137.288223,,,
1701,14.175000,15:27:00:17.03,-92.000923,311.568207,134.137558,-92.179741,318.439636,134.580444,-92.009705,313.837494,137.288589,,,
1702,14.183333,15:27:00:18.00,-92.000916,311.567047,134.136810,-92.179909,318.437622,134.580002,-92.010712,313.836578,137.287750,,,
1703,14.191667,15:27:00:18.01,-92.001396,311.563782,134.137253,-92.177834,318.435791,134.576981,-92.011375,313.833801,137.287491,,,
1704,14.200000,15:27:00:18.02,-92.003891,311.564117,134.137695,-92.180214,318.433960,134.579834,-92.009888,313.833008,137.287704,,,
1705,14.208333,15:27:00:18.03,-92.001396,311.562317,134.135803,-92.181839,318.434296,134.579544,-92.009880,313.832062,137.286285,,,
1706,14.216667,15:27:00:19.00,-92.003845,311.563263,134.137405,-92.182800,318.434540,134.579071,-92.011185,313.831238,137.286789,,,
1707,14.225000,15:27:00:19.01,-92.002800,311.563385,134.137268,-92.182800,318.434937,134.579605,-92.013145,313.833557,137.287506,,,
1708,14.233333,15:27:00:19.02,-92.005714,311.564148,134.138123,-92.182663,318.435486,134.580322,-92.012093,313.833221,137.287552,,,
1709,14.241667,15:27:00:19.03,-92.002884,311.562378,134.138229,-92.179680,318.434601,134.577789,-92.012787,313.832336,137.287766,,,
1710,14.250000,15:27:00:20.00,-92.005608,311.563171,134.136459,-92.182091,318.433685,134.580841,-92.012100,313.832703,137.287872,,,
1711,14.258333,15:27:00:20.01,-92.003082,311.562317,134.135773,-92.178574,318.433533,134.576645,-92.013275,313.830597,137.287109,,,
1712,14.266667,15:27:00:20.02,-92.001442,311.561432,134.136261,-92.180687,318.433167,134.578735,-92.011711,313.830292,137.286102,,,
1713,14.275000,15:27:00:20.03,-91.998932,311.561432,134.135361,-92.180824,318.434143,134.579819,-92.010765,313.831726,137.287216,,,
1714,14.283333,15:27:00:21.00,-92.000450,311.563934,134.136337,-92.181099,318.434967,134.580627,-92.010727,313.833038,137.287582,,,
1715,14.291667,15:27:00:21.01,-92.001160,311.565002,134.136520,-92.180786,318.435242,134.579224,-92.011047,313.834625,137.287781,,,
1716,14.300000,15:27:00:21.02,-92.003113,311.564850,134.137543,-92.180084,318.436157,134.579620,-92.009857,313.834778,137.287415,,,
1717,14.308333,15:27:00:21.03,-92.001373,311.563477,134.135742,-92.181602,318.436798,134.579712,-92.010147,313.834442,137.287613,,,
1718,14.316667,15:27:00:22.00,-92.003159,311.564117,134.136353,-92.179375,318.435425,134.579819,-92.009926,313.834076,137.286804,,,
1719,14.325000,15:27:00:22.01,-92.000496,311.564545,134.136124,-92.178032,318.436188,134.575623,-92.010910,313.834412,137.288651,,,
1720,14.333333,15:27:00:22.02,-92.002998,311.565155,134.135834,-92.179390,318.436920,134.578430,-92.011414,313.834991,137.287460,,,
1721,14.341667,15:27:00:22.03,-92.000130,311.566315,134.135895,-92.180077,318.438354,134.579391,-92.009575,313.835419,137.287582,,,
1722,14.350000,15:27:00:23.00,-92.003075,311.567963,134.136703,-92.180229,318.438904,134.579575,-92.009903,313.837341,137.287552,,,
1723,14.358333,15:27:00:23.01,-92.000610,311.567535,134.137207,-92.180046,318.439880,134.576340,-92.009941,313.836853,137.287201,,,
1724,14.366667,15:27:00:23.02,-92.002762,311.566742,134.137833,-92.181053,318.437286,134.576004,-92.011604,313.835999,137.288315,,,
1725,14.375000,15:27:00:23.03,-92.002922,311.565033,134.135574,-92.180901,318.437256,134.576477,-92.012688,313.834747,137.287491,,,
1726,14.383333,15:27:00:24.00,-92.004311,311.563782,134.137741,-92.181213,318.436554,134.577316,-92.011459,313.834106,137.287170,,,
1727,14.391667,15:27:00:24.01,-92.005165,311.563141,134.135284,-92.180023,318.435669,134.576355,-92.011353,313.832275,137.286560,,,
1728,14.400000,15:27:00:24.02,-92.003731,311.562866,134.136353,-92.179710,318.435608,134.575729,-92.012848,313.832367,137.287399,,,
1729,14.408333,15:27:00:24.03,-92.002327,311.564453,134.136627,-92.181114,318.435181,134.576324,-92.011734,313.832916,137.287460,,,
1730,14.416667,15:27:00:25.00,-92.003769,311.565002,134.137634,-92.180954,318.436676,134.576950,-92.010109,313.833984,137.288254,,,
1731,14.425000,15:27:00:25.01,-92.000732,311.563965,134.137146,-92.178261,318.435883,134.576233,-92.011848,313.834229,137.288330,,,
1732,14.433333,15:27:00:25.02,-92.000908,311.563934,134.137817,-92.180420,318.435028,134.579117,-92.010323,313.832367,137.287979,,,
1733,14.441667,15:27:00:25.03,-91.998894,311.561920,134.136932,-92.178696,318.432953,134.578766,-92.009750,313.831482,137.286774,,,
1734,14.450000,15:27:00:26.00,-92.001045,311.562347,134.135895,-92.180717,318.432678,134.579681,-92.011765,313.830566,137.287170,,,
1735,14.458333,15:27:00:26.01,-92.000610,311.562286,134.138107,-92.177818,318.432556,134.574890,-92.011650,313.831268,137.287476,,,
1736,14.466667,15:27:00:26.02,-92.001541,311.563385,134.136810,-92.178902,318.435516,134.576187,-92.010590,313.832367,137.286377,,,
1737,14.475000,15:27:00:26.03,-92.001701,311.564148,134.137161,-92.180580,318.435699,134.579544,-92.010429,313.834412,137.286804,,,
1738,14.483333,15:27:00:27.00,-91.999855,311.565216,134.137146,-92.178856,318.437317,134.577011,-92.009369,313.834747,137.287903,,,
1739,14.491667,15:27:00:27.01,-92.000076,311.565948,134.137329,-92.178329,318.437805,134.576874,-92.009956,313.835632,137.288483,,,
1740,14.500000,15:27:00:27.02,-92.001305,311.564575,134.137482,-92.180862,318.437927,134.580231,-92.009560,313.835358,137.288071,,,
1741,14.508333,15:27:00:27.03,-92.003075,311.565674,134.137161,-92.181374,318.437775,134.580688,-92.011024,313.834869,137.287109,,,
1742,14.516667,15:27:00:28.00,-92.002907,311.566803,134.136414,-92.181366,318.437500,134.579636,-92.011917,313.834351,137.287125,,,
1743,14.525000,15:27:00:28.01,-92.003914,311.566833,134.137207,-92.181595,318.437042,134.579391,-92.012291,313.835449,137.287933,,,
1744,14.533333,15:27:00:28.02,-92.005196,311.567200,134.138031,-92.180443,318.438324,134.576889,-92.011230,313.836823,137.288452,,,
1745,14.541667,15:27:00:28.03,-92.001968,311.567841,134.138290,-92.180542,318.437744,134.575912,-92.011894,313.836151,137.288666,,,
1746,14.550000,15:27:00:29.00,-92.001221,311.566986,134.137802,-92.181793,318.438965,134.577377,-92.012894,313.835846,137.288193,,,
1747,14.558333,15:27:00:29.01,-92.002487,311.565277,134.136887,-92.180046,318.436798,134.576843,-92.012474,313.835754,137.287704,,,
1748,14.566667,15:27:00:29.02,-92.002060,311.564545,134.136948,-92.182228,318.437469,134.580368,-92.012093,313.833923,137.288757,,,
1749,14.575000,15:27:00:29.03,-92.001915,311.564941,134.136459,-92.180435,318.436127,134.579926,-92.011848,313.833466,137.287323,,,
1750,14.583333,15:27:01:00.00,-92.003128,311.564941,134.136642,-92.180458,318.435944,134.580048,-92.010429,313.833252,137.287170,,,
1751,14.591667,15:27:01:00.01,-92.001251,311.565552,134.136932,-92.178635,318.436157,134.576065,-92.011765,313.833984,137.287277,,,
1752,14.600000,15:27:01:00.02,-92.001625,311.565674,134.137360,-92.180107,318.437653,134.577530,-92.011673,313.834320,137.287384,,,
1753,14.608333,15:27:01:00.03,-91.999794,311.565460,134.136093,-92.178421,318.437073,134.576141,-92.011299,313.834717,137.286560,,,
1754,14.616667,15:27:01:01.00,-92.002831,311.565613,134.136993,-92.179573,318.437256,134.578293,-92.010674,313.834137,137.287277,,,
1755,14.625000,15:27:01:01.01,-92.000046,311.564575,134.136826,-92.175003,318.435730,134.575806,-92.010475,313.833527,137.288666,,,
1756,14.633333,15:27:01:01.02,-91.997543,311.564606,134.136917,-92.174866,318.436890,134.575928,-92.006371,313.833344,137.288055,,,
1757,14.641667,15:27:01:01.03,-91.996941,311.566650,134.136673,-92.176506,318.438232,134.579193,-92.006226,313.836395,137.286789,,,
1758,14.650000,15:27:01:02.00,-91.996918,311.570251,134.135941,-92.174278,318.441925,134.576111,-92.004501,313.838043,137.286362,,,
1759,14.658333,15:27:01:02.01,-91.999298,311.571899,134.136108,-92.178139,318.443390,134.578949,-92.006119,313.840546,137.287048,,,
1760,14.666667,15:27:01:02.02,-91.998909,311.571899,134.137619,-92.179092,318.443787,134.579712,-92.008316,313.842072,137.287903,,,
1761,14.675000,15:27:01:02.03,-92.000069,311.572327,134.136292,-92.178146,318.444153,134.577072,-92.009338,313.841949,137.288895,,,
1762,14.683333,15:27:01:03.00,-92.000809,311.571503,134.137451,-92.179855,318.442596,134.580078,-92.008247,313.840485,137.287674,,,
1763,14.691667,15:27:01:03.01,-92.001877,311.571289,134.135895,-92.180466,318.443542,134.579773,-92.009750,313.840729,137.287003,,,
1764,14.700000,15:27:01:03.02,-92.004433,311.571899,134.135712,-92.180183,318.444885,134.576508,-92.010902,313.841125,137.286621,,,
1765,14.708333,15:27:01:03.03,-92.001518,311.573303,134.135742,-92.178970,318.443909,134.575760,-92.010109,313.842285,137.287003,,,
1766,14.716667,15:27:01:04.00,-92.001907,311.574066,134.136414,-92.179520,318.445282,134.575958,-92.010605,313.843140,137.286407,,,
1767,14.725000,15:27:01:04.01,-92.000633,311.573578,134.136368,-92.182549,318.445129,134.579529,-92.012695,313.843231,137.287689,,,
1768,14.733333,15:27:01:04.02,-92.002312,311.572083,134.137024,-92.180466,318.444305,134.577423,-92.011589,313.841858,137.287308,,,
1769,14.741667,15:27:01:04.03,-92.002472,311.570892,134.136246,-92.178345,318.440826,134.575684,-92.011803,313.839447,137.286896,,,
1770,14.750000,15:27:01:05.00,-92.002113,311.568481,134.136612,-92.178192,318.438843,134.575485,-92.011520,313.837128,137.287354,,,
1771,14.758333,15:27:01:05.01,-92.000488,311.567627,134.135330,-92.180458,318.437592,134.579285,-92.009377,313.835632,137.286804,,,
1772,14.766667,15:27:01:05.02,-91.997948,311.566223,134.134003,-92.178505,318.437592,134.578629,-92.009293,313.834869,137.287399,,,
1773,14.775000,15:27:01:05.03,-91.998581,311.566833,134.136932,-92.177513,318.439117,134.578278,-92.008591,313.836823,137.286728,,,
1774,14.783333,15:27:01:06.00,-91.998909,311.569092,134.136108,-92.177414,318.439331,134.579361,-92.007599,313.838409,137.287308,,,
1775,14.791667,15:27:01:06.01,-91.998619,311.568756,134.137482,-92.176216,318.441528,134.579285,-92.007622,313.839325,137.288422,,,
1776,14.800000,15:27:01:06.02,-92.000450,311.569855,134.137207,-92.176750,318.441986,134.580032,-92.006065,313.838135,137.287399,,,
1777,14.808333,15:27:01:06.03,-91.995842,311.567841,134.136139,-92.175926,318.441284,134.579269,-92.006973,313.837921,137.287552,,,
1778,14.816667,15:27:01:07.00,-91.997040,311.569519,134.135468,-92.178345,318.440186,134.579391,-92.008011,313.837830,137.286713,,,
1779,14.825000,15:27:01:07.01,-91.998543,311.568237,134.134903,-92.178413,318.437561,134.578598,-92.010452,313.837494,137.286926,,,
1780,14.833333,15:27:01:07.02,-92.001205,311.568542,134.135117,-92.180077,318.439209,134.578293,-92.010277,313.838104,137.287064,,,
1781,14.841667,15:27:01:07.03,-92.000755,311.570251,134.135544,-92.179161,318.442139,134.575897,-92.011482,313.839325,137.287399,,,
1782,14.850000,15:27:01:08.00,-92.003029,311.571991,134.135773,-92.178818,318.442993,134.576279,-92.011795,313.843323,137.287628,,,
1783,14.858333,15:27:01:08.01,-92.003883,311.574432,134.136337,-92.179123,318.445740,134.575714,-92.010460,313.843750,137.286926,,,
1784,14.866667,15:27:01:08.02,-92.002579,311.573486,134.135803,-92.181007,318.445862,134.576004,-92.011414,313.843323,137.287003,,,
1785,14.875000,15:27:01:08.03,-92.003578,311.573120,134.135513,-92.180923,318.444092,134.575485,-92.011513,313.841827,137.286911,,,
1786,14.883333,15:27:01:09.00,-92.003609,311.571564,134.135178,-92.182976,318.443726,134.578125,-92.011665,313.840332,137.285751,,,
1787,14.891667,15:27:01:09.01,-92.004433,311.571747,134.134247,-92.182343,318.443085,134.578369,-92.013496,313.840607,137.285889,,,
1788,14.900000,15:27:01:09.02,-92.001297,311.570374,134.134583,-92.179909,318.441986,134.577850,-92.010674,313.839569,137.286789,,,
1789,14.908333,15:27:01:09.03,-92.000710,311.570526,134.135406,-92.178780,318.442383,134.576004,-92.009857,313.840240,137.286545,,,
1790,14.916667,15:27:01:10.00,-91.999245,311.570465,134.136093,-92.178978,318.443573,134.576599,-92.009430,313.840576,137.287689,,,
1791,14.925000,15:27:01:10.01,-92.000786,311.570801,134.136734,-92.180244,318.442688,134.579666,-92.009010,313.840424,137.287857,,,
1792,14.933333,15:27:01:10.02,-91.999969,311.569580,134.137283,-92.181053,318.442139,134.579651,-92.010315,313.839508,137.287750,,,
1793,14.941667,15:27:01:10.03,-92.001053,311.568787,134.137527,-92.180298,318.440002,134.575958,-92.010292,313.837677,137.287613,,,
1794,14.950000,15:27:01:11.00,-92.002541,311.567078,134.136169,-92.181168,318.437134,134.578445,-92.011147,313.835419,137.287186,,,
1795,14.958333,15:27:01:11.01,-92.001762,311.565002,134.135971,-92.179474,318.436218,134.576492,-92.009697,313.835022,137.287582,,,
1796,14.966667,15:27:01:11.02,-92.000092,311.563721,134.136490,-92.179459,318.435547,134.579086,-92.010376,313.833801,137.286835,,,
1797,14.975000,15:27:01:11.03,-91.998497,311.563629,134.136475,-92.179031,318.436096,134.577118,-92.009850,313.833557,137.287506,,,
1798,14.983333,15:27:01:12.00,-92.001030,311.562317,134.137207,-92.180550,318.434357,134.579391,-92.010071,313.832245,137.287811,,,
1799,14.991667,15:27:01:12.01,-92.005058,311.562683,134.137787,-92.183044,318.435852,134.581131,-92.012383,313.832794,137.288361,,,
1800,15.000000,15:27:01:12.02,-92.005280,311.562439,134.137894,-92.184158,318.433746,134.580643,-92.012749,313.831818,137.287354,,,
1801,15.008333,15:27:01:12.03,-92.007538,311.563751,134.138016,-92.182907,318.433594,134.577026,-92.012421,313.831024,137.286972,,,
1802,15.016667,15:27:01:13.00,-92.006279,311.563477,134.138565,-92.184982,318.434296,134.580276,-92.014931,313.831146,137.287033,,,
1803,15.025000,15:27:01:13.01,-92.005142,311.562836,134.136932,-92.181656,318.434021,134.576538,-92.014618,313.830719,137.287140,,,
1804,15.033333,15:27:01:13.02,-92.004028,311.561462,134.137375,-92.181755,318.435059,134.577148,-92.013687,313.832092,137.287842,,,
1805,15.041667,15:27:01:13.03,-92.003807,311.564331,134.138107,-92.181305,318.436157,134.577911,-92.011719,313.832764,137.286819,,,
1806,15.050000,15:27:01:14.00,-92.003403,311.566315,134.138382,-92.179909,318.438232,134.577057,-92.011887,313.834656,137.287674,,,
1807,15.058333,15:27:01:14.01,-92.003632,311.568298,134.138504,-92.178566,318.439117,134.576843,-92.012421,313.837982,137.287964,,,
1808,15.066667,15:27:01:14.02,-92.004219,311.568604,134.137894,-92.181656,318.440002,134.580032,-92.011024,313.837646,137.287659,,,
1809,15.075000,15:27:01:14.03,-92.002808,311.567749,134.137253,-92.181847,318.440521,134.580185,-92.010292,313.836823,137.287308,,,
1810,15.083333,15:27:01:15.00,-92.002213,311.568054,134.137299,-92.180534,318.440735,134.579987,-92.009293,313.837097,137.288040,,,
1811,15.091667,15:27:01:15.01,-92.000458,311.568420,134.136932,-92.180687,318.440521,134.580643,-92.010345,313.837646,137.288147,,,
1812,15.100000,15:27:01:15.02,-91.999283,311.567749,134.136719,-92.180374,318.441162,134.580856,-92.009033,313.837189,137.287842,,,
1813,15.108333,15:27:01:15.03,-92.002220,311.569031,134.137863,-92.177765,318.440643,134.577591,-92.009888,313.837860,137.287704,,,
