x,y,z,capture_time,detection_time,confidence
29.19761529943353,14.844065152074592,110.34078167386555,94498.526264,94498.551825,0.9688243563584341
30.18101818387696,14.576068121649216,110.19431019722741,94498.539597,94498.563902,0.9419455792033887
31.149171863507,14.277228427764342,109.90700299311715,94498.552931,94498.578079,0.8995506928941963
32.173216935514915,14.005881255647152,109.8133818868652,94498.566264,94498.59275,0.9169285425975341
33.05010387139294,13.697335583418383,109.33775823879002,94498.579597,94498.603844,0.9075843734327154
33.94790346170668,13.460150806395704,109.38932031024129,94498.59293,94498.623554,0.9640951090140466
34.5860970032468,13.174789632576863,109.04589291225413,94498.606264,94498.632987,0.8891084238406827
35.12752519816763,12.951247363604722,108.92159411500745,94498.619597,94498.645534,0.93922718615141
35.464929404965496,12.760895446270101,108.66346303087111,94498.632931,94498.656935,0.9402035034846827
35.64527085594509,12.579913121629541,108.40356746314383,94498.646264,94498.678048,0.93861089676665
35.48861768873097,12.37198152210423,107.79164957687428,94498.659597,94498.683218,0.8012662349380705
35.1074453326883,12.283500675955388,107.52253799155302,94498.67293,94498.696873,0.9946495095083522
34.30464941865198,12.152404856410495,106.65506972167726,94498.686264,94498.710509,0.9948909696179291
33.2699524686894,11.991173372406795,105.69295236385943,94498.699597,94498.724016,0.9304530249005426
32.026591095575625,11.807798169467892,104.61144875537141,94498.712931,94498.737163,0.8687312495174402
30.569126579086625,11.631592496331079,103.39139960331309,94498.726264,94498.750106,0.9157378585654246
28.948503022737082,11.543531047696808,102.22909343567937,94498.739597,94498.76555,0.9964776510212793
27.149138194159498,11.456940565493207,100.88128096407203,94498.75293,94498.777857,0.9161739020741821
25.24268021379983,11.342704639087525,99.55209203196337,94498.766264,94498.790329,0.9385400380466676
23.299395158461927,11.221393048836894,98.38743919716704,94498.779597,94498.804062,0.999661479391034
21.279585335388774,11.095934178377,97.0340991589543,94498.79293,94498.816595,0.9656719686831627
19.272787751202177,11.057703699580273,95.95632953485281,94498.806263,94498.831542,0.9747056220490913
17.202861367040445,10.990088522033913,94.67887425698841,94498.819597,94498.851097,0.9800183876825073
15.140975055608138,10.868806431253212,93.5640460608792,94498.83293,94498.86372,0.9559076084927067
13.040900006597363,10.65166959234582,92.16089971213792,94498.846263,94498.877361,0.99979868498966
10.958977052033461,10.406857140868201,90.95248352058428,94498.859597,94498.883891,1.0
8.859769734458865,10.077887774841184,89.67867858664555,94498.872878,94498.897518,0.9668237328882483
6.772608123934171,9.614898823787488,88.44453625331765,94498.886212,94498.909928,0.978711072829665
4.731076405807757,9.042856816431971,87.22329690729774,94498.899545,94498.925449,0.9933557077327734
2.762853658015098,8.41714530485734,86.0517077413723,94498.912878,94498.937558,0.9025587186472641
0.9315498230866216,7.862375025349685,84.81512536349044,94498.926212,94498.953497,0.9704064227444839
-0.8125980269991965,7.353232511517911,83.9345056866215,94498.939545,94498.965621,0.9971424673770067
-2.4237266650524067,6.763075557787902,82.90565747546887,94498.952878,94498.978143,0.9592528156408097
-3.905961369595013,6.08443367591861,82.00084963175453,94498.966212,94498.992924,0.9851555911703798
-5.237232813746449,5.368961094817868,81.13110327191275,94498.979545,94499.004592,0.994560398798538
-6.420121754440907,4.687772109246725,80.36057637548977,94498.992878,94499.017781,0.9749171239815807
-7.47206707641374,4.0455841063852915,79.66475407782413,94499.006211,94499.033513,0.9878504166480154
-8.410440446027428,3.418123130692961,79.03840728940038,94499.019545,94499.045839,0.9672314110467011
-9.214893482773487,2.7829252396849644,78.38466567687959,94499.032878,94499.05719,0.987621912108009
-9.890224400868554,2.1498457177265635,77.86723687104544,94499.046211,94499.07042,0.9979766613256326
-10.367541599278312,1.5280904473833405,77.31997226122768,94499.059545,94499.083639,0.9681963190431562
-10.671473671495765,0.9677895960354583,76.92245981309746,94499.072878,94499.096787,0.98083574414183
-10.842730588238126,0.5009313773119646,76.66306987430711,94499.086211,94499.112944,0.9718315666583419
-10.900708335145572,0.1102959710127559,76.48474698794405,94499.099545,94499.126484,0.9774346542286018
-10.818855914285452,-0.24982539117178956,76.27297103577939,94499.112878,94499.1377,0.9575518665447194
-10.561402787450533,-0.5504815914969359,76.12589439447257,94499.126211,94499.150366,0.9980904444008463
-10.143653295361215,-0.7577214975527287,76.115232852609,94499.139545,94499.166424,0.9779398473671815
-9.62212382371717,-0.8194525037637628,76.25083659776651,94499.152878,94499.178757,0.9793779728176504
-8.97447874979452,-0.7301388609800207,76.3083306181299,94499.166212,94499.191746,0.9573336760726575
-8.21452772649,-0.5456804939562485,76.5665701491043,94499.179545,94499.203752,0.9656504277458203
-7.297878858233373,-0.2969694776390212,76.91475670326629,94499.192878,94499.217456,0.9815395154806815
-6.181919263504645,0.005368967487413258,77.26075890716741,94499.206211,94499.230034,0.9890677136866448
-4.891077359542583,0.36742286613333863,77.73130669433085,94499.219545,94499.243924,0.9808608356321646
-3.486132255266095,0.8309290151282462,78.32222896282667,94499.232878,94499.257263,0.9412471430126508
-1.97946537814186,1.387132398393892,78.9420981033016,94499.246211,94499.278128,0.9454709685618121
-0.3553957058193904,1.9942397327544457,79.43341476950641,94499.259544,94499.290078,0.9837964158126741
1.376952760607085,2.603091087303911,80.19638529242705,94499.272878,94499.304479,0.9444152286390242
3.1999426465056198,3.195269710731437,80.9463498027378,94499.286211,94499.31066,0.956676085406401
5.073030805541454,3.757182312296617,81.92242470372955,94499.299545,94499.326908,0.9937247257711557
6.965511512748535,4.278593348589125,82.82732844223536,94499.312878,94499.337239,0.9464181285815786
8.866524770064297,4.754398633267858,83.86337381990712,94499.326211,94499.351268,0.9149909462833993
10.803476892776253,5.159106651182267,85.00000096031867,94499.339544,94499.365262,0.962431392358128
12.770834167474504,5.4698928774813105,86.05717046557477,94499.352878,94499.376747,0.9408866354654186
14.773363306090726,5.690612685378287,87.27775477748193,94499.366211,94499.391519,0.9647394630324342
16.743729763017445,5.820834938900199,88.40332809677138,94499.379544,94499.405699,0.9705043053066199
18.681123420641836,5.86032253261126,89.58088917842316,94499.392878,94499.417504,0.9599098450779764
20.580481725441903,5.789098471333316,90.75233824582833,94499.406211,94499.430239,0.8931324240107453
22.43958334592024,5.596671494985584,91.98792322622619,94499.419544,94499.443897,0.9448992620305562
24.131801325826725,5.2684063858703984,92.85249099312264,94499.432878,94499.457379,0.9697093353436341
25.774213465569538,4.882219471555492,94.13729423860563,94499.446211,94499.471045,0.9780984852272159
27.17877498125546,4.422711642360552,95.03442807569942,94499.459544,94499.484608,0.9999922283462297
28.416218451900914,3.983319122985095,95.98636910462535,94499.472877,94499.497707,0.9872532535767773
29.43848417382201,3.5385732273458967,96.66463569734778,94499.486211,94499.510318,0.9470956012763372
30.32988019013054,3.1057638521714805,97.41054730072223,94499.499544,94499.52398,0.9358002195130587
30.97992905003375,2.6715481022640812,97.93503050907731,94499.512877,94499.538156,0.8919536816937219
31.460158541322823,2.2786198100840225,98.48186469268946,94499.526211,94499.550262,0.988921292789243
31.683873949481455,1.9068616067597877,98.74068315389543,94499.539544,94499.563387,0.9224310116570185
31.766126772029622,1.5867548210938762,98.96339079465616,94499.552877,94499.577887,0.9791658354524845
31.720204484962853,1.3484307556993838,99.17917269837199,94499.566211,94499.590514,0.9791658354524845
31.499081483318836,1.271784717372996,99.273034512505,94499.579544,94499.60463,0.861728482553052
31.127223986177448,1.3617290615587339,99.25773051565778,94499.592877,94499.617316,0.9686287590536437
30.667903040209076,1.5287576434053498,99.32701348284705,94499.606211,94499.63132,0.9381387286622436
29.9706096492011,1.6813673962724014,98.94333875479822,94499.619544,94499.645358,0.8917171537794878
29.302093103890943,1.835796358602956,98.9716646698952,94499.632877,94499.659448,0.9465962143737531
28.339097799181538,2.0555073047210093,98.31542374129977,94499.646211,94499.671784,0.8701636037979041
27.322738782340817,2.3250690264113056,97.91902708135497,94499.659544,94499.683585,0.9994540574100013
26.20617783588599,2.612293867119718,97.47681407535028,94499.672877,94499.697037,0.9182819493646304
24.951099415265865,2.8791590496265864,96.80651278610398,94499.68621,94499.709859,0.9657043091820728
23.686709805916646,3.1167244599619166,96.38013430760344,94499.699544,94499.723263,0.9885808993221583
22.298908256426465,3.3414552035590157,95.66069573208085,94499.712877,94499.737837,0.9436031880486957
20.868114023872955,3.5459302318611425,94.99648300841305,94499.72621,94499.749917,0.9832342352211999
19.412049359418774,3.68927233508655,94.33892682525105,94499.739544,94499.764819,0.9981486473694546
17.942423073064862,3.724515171082728,93.69006968922444,94499.752877,94499.783645,0.9978598166105928
16.518382150413604,3.711884561097648,92.89887308342725,94499.76621,94499.791035,0.9581121740348572
15.229418217859159,3.7719228556950224,92.31070160250864,94499.779544,94499.80471,0.9958361634673262
13.95143254973708,3.908270650594401,91.8188723456714,94499.792877,94499.816552,0.9846993107469568
12.706102134930607,4.058573287433546,91.16593020608589,94499.80621,94499.82997,0.9647480772085616
11.556658878976837,4.215702299793792,90.84637293117699,94499.819544,94499.844886,0.9644079217768045
10.476835356623168,4.394676978381086,90.59488702306568,94499.832877,94499.863421,0.9956634261859729
9.386849077651808,4.611524968461788,90.22649070335771,94499.84621,94499.871294,0.9800398706302779
8.336497922537008,4.8906175437194515,90.19758613768217,94499.859543,94499.883486,0.960341351485539
7.355622676355095,5.1884625632061345,89.9998029650331,94499.872877,94499.897068,0.9554814292129066
6.509472013445356,5.5643123035142175,90.10725678700051,94499.88621,94499.913492,0.9773518667285575
5.742800566461705,6.126084123041119,90.50693955539792,94499.899544,94499.924565,0.9968393525931124
5.013536748584461,6.86210688387765,90.91644387610847,94499.912877,94499.938304,0.9646280639750411
4.358577308957242,7.700990712310129,91.48279060033335,94499.92621,94499.951147,0.9693301224660399
3.7919062987821452,8.646205139504543,92.37310654425224,94499.939543,94499.963657,0.9457583221974375
3.3168033774643684,9.69476783770363,93.25998218082,94499.952877,94499.977617,0.9953167981327015
2.9285654892277764,10.915634517104317,94.58264897750155,94499.966211,94499.989894,0.9957267354545879
2.6189614892908213,12.21917800455226,95.86658955656492,94499.979543,94500.004404,0.9919026454138836
2.3803128519677834,13.554936256704226,97.03656852553075,94499.992877,94500.017216,0.9900849114149687
2.2284720877079605,14.969024586020902,98.79171726783727,94500.00621,94500.031269,0.8846194335094935
2.1666329217764195,16.287777880955247,100.03163641496572,94500.019543,94500.04424,0.8835283637530561
2.188521901486317,17.70162166413667,101.96471136495083,94500.032877,94500.058915,0.9383082514661102
2.3025353911031723,18.982980364917854,103.61737095418627,94500.04621,94500.069808,0.955835418012218
2.489657098639783,20.27960226405171,105.67127225027572,94500.059543,94500.084715,0.8946597906207516
2.73916645099801,21.47750614886117,107.6802356187053,94500.072876,94500.096736,0.9987007406212343
3.0353713716201614,22.59829478852194,109.78707115055961,94500.08621,94500.110075,0.964851237936003
3.3737015026400106,23.63009688830389,112.00136747291816,94500.099543,94500.125484,0.900336899939926
3.7502796361648096,24.58713848603562,114.03378113473865,94500.112876,94500.138374,0.884251863358971
4.159521578883822,25.66356949624649,116.62066707933833,94500.12621,94500.150265,0.9800159438813203
4.587231621988591,26.6541514156957,118.8891885363352,94500.139543,94500.163111,0.8994922477728708
5.058280742025161,27.656420884201097,121.36684373741771,94500.152876,94500.177021,0.9320351359985638
5.559151956053612,28.43555934066491,123.06792306724736,94500.16621,94500.190175,0.9638860239935114
6.0997912371591205,29.28706368297403,125.37696868548261,94500.179543,94500.205145,0.9766092896344465
6.657394313950661,30.07810945094325,127.6272677393022,94500.192876,94500.217887,0.9326578563564503
7.2057400662197875,30.786005990876966,129.66783877539513,94500.20621,94500.236319,0.9734147924485707
7.778981852862022,31.563203954515135,132.49686976642062,94500.219543,94500.243836,0.9737289132865091
8.315469928106547,31.986722797278933,134.22311191825787,94500.232877,94500.257397,0.9999489918191083
8.839540920817605,32.426740078632264,136.45408334803122,94500.24621,94500.270887,0.9661293940584217
9.373795585520499,32.71470804728058,138.5045002543886,94500.259543,94500.285006,0.9988933223875317
9.90344881158377,32.962878390110355,140.4597370159165,94500.272876,94500.297323,0.9509996018191363
10.347614005061963,33.14076378987612,141.92315760984548,94500.28621,94500.310286,0.9994552460642809
10.774245360498163,33.479620759564526,143.91143613725194,94500.299543,94500.324105,0.9998263166962958
