x,y,z,capture_time,detection_time,confidence
30.545079855653743,30.871565204153935,124.7858785778674,93694.422668,93694.448655,0.8773125495977627
30.3613839268529,30.846887724384885,124.7338745316433,93694.436002,93694.459898,0.9448822496261017
30.105099142064997,30.749142713393905,124.40016474706592,93694.449335,93694.47433,0.8977553795563179
29.878177843585743,30.692485272438027,124.25880970379185,93694.462668,93694.488154,0.9424743236222852
29.661622218638463,30.675160443190446,124.19724178187553,93694.476001,93694.5023,0.9343548048448407
29.386184191035554,30.584899015212695,123.92056443503577,93694.489335,93694.514564,0.8978056359593212
29.23406138709476,30.674383464817804,124.2913376242864,93694.502668,93694.527479,0.9754459012533672
28.821073271190446,30.435522575941512,123.44881782660315,93694.516001,93694.540585,0.9991154276982989
28.68302378099196,30.549524786762678,123.92011581981188,93694.529334,93694.553845,0.9603816632481872
28.331604743836014,30.386490646059954,123.39514194975787,93694.542668,93694.568833,0.8315513502998196
28.074020941788262,30.384805230568997,123.43413085741602,93694.556001,93694.583758,0.9910749301558429
27.766942428447823,30.30841035878901,123.21377090863666,93694.569335,93694.602197,0.8850082909586723
27.468831210944554,30.226455065594273,123.02042319525464,93694.582668,93694.60698,0.8572510811954026
27.133316517168396,30.091783008338428,122.78863058263437,93694.596001,93694.620333,0.99609926731066
26.804608352121765,29.980744147893347,122.57558883964502,93694.609334,93694.633559,0.8904908996876315
26.49223148026546,29.907626339893444,122.52152952061024,93694.622668,93694.646987,0.9182233028252262
26.1817852490171,29.822708416818884,122.52240471660686,93694.636001,93694.660346,0.959075343674905
25.766551242456817,29.61168034969674,121.96007514087884,93694.649334,93694.674217,0.9529133990981041
25.361861316317516,29.43318035269573,121.54881604106183,93694.662668,93694.686594,0.8443225649492523
25.02725601475808,29.355320967025317,121.53763998566679,93694.676001,93694.709337,0.9750130098605756
24.645253754313355,29.225854377925803,121.3026648480583,93694.689334,93694.714205,0.9641235676868943
24.24986661276044,29.111232820145386,121.10930965327209,93694.702668,93694.727344,0.8695029875785287
23.858950751776092,28.973441200289223,120.89371901595736,93694.716001,93694.740225,0.9918373739129644
23.43261287011362,28.824896835009632,120.60877745846953,93694.729334,93694.753944,0.9368543786918371
22.982087434791257,28.63636136619966,120.06805545483486,93694.742667,93694.768525,0.9687760663947395
22.551893388605542,28.49783212577637,119.7426067460166,93694.756001,93694.783935,0.7861987128302901
22.114591022074357,28.346438103017608,119.39720481945065,93694.769335,93694.795763,0.9612341821802808
21.713433343176256,28.245322766940852,119.23455105325118,93694.782667,93694.808284,0.9897957710891456
21.251577402877484,28.084121420482994,118.78882916665545,93694.796001,93694.824039,0.8342141766124577
20.861854397423844,28.002094689587683,118.76911782362995,93694.809334,93694.83655,0.9312211442969692
20.426208482596778,27.892962488552516,118.5990205153871,93694.822667,93694.847829,0.9970430175208905
19.938548855041137,27.651286866190386,117.80229781126576,93694.836001,93694.868387,0.9845759015376476
19.541984168016736,27.58357997985483,117.78546390988619,93694.849334,93694.873945,0.9829350870670452
19.03982851141751,27.35781167609836,117.13194207413156,93694.862667,93694.888703,0.8799419919139408
18.62594359304498,27.277027808425597,117.06047228417773,93694.876001,93694.902138,0.9882000175520625
18.105948083378916,26.985905703557325,116.17168504695128,93694.889334,93694.922164,0.933346602192918
17.681310333480774,26.802372772407264,115.8624537837656,93694.902668,93694.927935,0.9550056750391828
17.25794624209828,26.655517992788774,115.68265338618815,93694.916001,93694.942224,0.9909466631956472
16.85121569539037,26.47009200390038,115.3473130731456,93694.929334,93694.958339,0.9602664608485392
16.4306675494903,26.286400405210614,115.01469421376044,93694.942667,93694.969314,0.9283521450725993
15.985779497036296,26.030649202202778,114.41765110946083,93694.956001,93694.981189,0.9495644209246197
15.566648260569686,25.823358175248988,114.09401957025493,93694.969334,93694.99464,0.9387127489261883
15.190450766072766,25.64303115074935,114.04286957713065,93694.982667,93695.008908,0.9474128698867512
14.748948561153933,25.32981600588198,113.46946959401299,93694.996,93695.027688,0.915908485568399
14.344322700001275,25.05064031560538,113.01065916463413,93695.009334,93695.033823,0.982549330356268
13.946082794444273,24.826686489549967,112.59910967568231,93695.022667,93695.049726,0.9687164994343964
13.560226795786765,24.57213785979803,112.20494629781348,93695.036001,93695.061568,0.9585402823237131
13.177358087292948,24.342574043001015,111.79790398594484,93695.049334,93695.08031,0.9292289263502429
12.809731838733889,24.116807396964205,111.55457870794099,93695.062667,93695.090689,0.8750188390415958
12.43619026715139,23.821606229937764,110.98183200016021,93695.076,93695.110085,0.9472686208344984
12.091957681410042,23.564214563011177,110.71062152623709,93695.089334,93695.120417,0.9734984989588477
11.746777818745318,23.311707949817386,110.42345515295064,93695.102667,93695.133302,0.8957319037885986
11.416237690348716,23.05042694307127,110.15272915866952,93695.116,93695.143274,0.9094466165127619
11.077508568499612,22.742135598405543,109.62958616655706,93695.129333,93695.157771,1.0
10.767008798985186,22.460054611949282,109.31770390349554,93695.142667,93695.169392,0.9411759878666033
10.44705912029561,22.16016913509792,108.88627883688866,93695.156,93695.190324,0.9712804607808961
10.130019558077029,21.821306664425187,108.46669315692387,93695.169334,93695.194101,0.9853808241687001
9.850576214945328,21.526418769537536,108.28826497609045,93695.182667,93695.210666,0.9853808241687001
